縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
臺北市,張元成,中國國民黨,1981,臺北市直轄市議會第一、二、三屆議員、木柵區後備軍人輔導中心主任、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1981/
臺北市,張元成,中國國民黨,1977,義警大隊附、市消副區隊長、後備軍人木柵區輔導組長、後備軍人楷模、中山國小、木柵國中家長會長、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任、臺北市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1977/
臺北市,張元成,中國國民黨,1981,臺北市直轄市議會第一、二、三屆議員、木柵區後備軍人輔導中心主任、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1981/
臺北市,張元成,中國國民黨,1977,義警大隊附、市消副區隊長、後備軍人木柵區輔導組長、後備軍人楷模、中山國小、木柵國中家長會長、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任、臺北市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1977/
臺北市,洪濬哲,中國國民黨,1985,全國青年獎章得主、全國十大傑出青年、亞洲籃球明星、全國優秀體育青年、濬德公司總經理、南亞女籃球隊總教練、臺北醫學院體育講師。,https://councils.g0v.tw/councilors/info/7665a46785bb4c83ad12c81562209596/1985/
臺北市,洪濬哲,中國國民黨,1985,全國青年獎章得主、全國十大傑出青年、亞洲籃球明星、全國優秀體育青年、濬德公司總經理、南亞女籃球隊總教練、臺北醫學院體育講師。,https://councils.g0v.tw/councilors/info/7665a46785bb4c83ad12c81562209596/1985/
新北市,蘇貴碧,,1990,永和市體育會舞蹈委員會會長,https://councils.g0v.tw/councilors/info/1333d281a3d049cbaedc3e0a097a554e/1990/
新北市,蘇貴碧,,1994,永和市體育會舞蹈委員會會長,https://councils.g0v.tw/councilors/info/1333d281a3d049cbaedc3e0a097a554e/1994/
新北市,蘇貴碧,,1998,永和市體育會舞蹈委員會會長,https://councils.g0v.tw/councilors/info/1333d281a3d049cbaedc3e0a097a554e/1998/
嘉義市,蔡榮豐,無黨籍,2009,嘉義市體育會桌球委員會主任委員及嘉義市軟式網球委員會主任委員,https://councils.g0v.tw/councilors/info/2464692f752d42f5a6adb29856658011/2009/
嘉義市,蔡榮豐,無黨籍,2009,嘉義市體育會桌球委員會主任委員及嘉義市軟式網球委員會主任委員,https://councils.g0v.tw/councilors/info/2464692f752d42f5a6adb29856658011/2009/
嘉義縣,陳柏麟,民主進步黨,2014,5.嘉義縣籃球協會主委。,https://councils.g0v.tw/councilors/info/39367fbbab6541698ef21f53e0abeac7/2014/
嘉義縣,陳柏麟,,2009,(九)嘉義縣籃球委員會主委。 ,https://councils.g0v.tw/councilors/info/39367fbbab6541698ef21f53e0abeac7/2009/
南投縣,簡賜勝,無黨籍,2014,南投縣體育會法式滾球委員會主任委員,https://councils.g0v.tw/councilors/info/e46c6827fdea4127ac521853e4d5d2d4/2014/
南投縣,簡賜勝,無黨籍,2014,南投縣體育會法式滾球委員會主任委員|南投縣優美網球協會顧問團團長,https://councils.g0v.tw/councilors/info/e46c6827fdea4127ac521853e4d5d2d4/2014/
臺南市,李退之,民主進步黨,2010,現任臺南市新營區體育會壘球委員會主任委員,https://councils.g0v.tw/councilors/info/62c166882be1491ba00b84b9f69c1dfa/2010/
臺南市,李退之,民主進步黨,2010,現任臺南市新營區體育會壘球委員會主任委員,https://councils.g0v.tw/councilors/info/62c166882be1491ba00b84b9f69c1dfa/2010/
臺南市,蔡育輝,中國國民黨,2014,臺南市體育聯合會理事長、,https://councils.g0v.tw/councilors/info/b76a0aeb5a744cc289f52574b2944bd2/2014/
臺南市,蔡育輝,中國國民黨,2010,台南縣體育會游泳、柔道、土風舞主任委員|新營市體育會籃球、撞球委員會主任委員,https://councils.g0v.tw/councilors/info/b76a0aeb5a744cc289f52574b2944bd2/2010/
臺南市,蔡育輝,中國國民黨,2010,新營市體育會籃球、撞球委員會主任委員,https://councils.g0v.tw/councilors/info/b76a0aeb5a744cc289f52574b2944bd2/2010/
臺南市,趙昆原,無黨籍,2014,台南縣體育會圍棋委員會主任委員,https://councils.g0v.tw/councilors/info/2398e1c2966f43e7b5ce82ed31a16ac1/2014/
臺南市,趙昆原,無黨籍,2010,台南縣體育會圍棋委員會主任委員,https://councils.g0v.tw/councilors/info/2398e1c2966f43e7b5ce82ed31a16ac1/2010/
臺南市,蔡淑惠,中國國民黨,2010,臺南市慢速壘球協會理事長,https://councils.g0v.tw/councilors/info/7e0ca3ffcdad400d976c1ca3ca316eed/2010/
臺南市,蔡淑惠,中國國民黨,2014,台南市慢速壘球協會名譽理事長、,https://councils.g0v.tw/councilors/info/7e0ca3ffcdad400d976c1ca3ca316eed/2014/
臺南市,曾順良,無黨籍,2014,臺南市體育總會常務理事、,https://councils.g0v.tw/councilors/info/350b79ec820b4f2795ff3624d8e4724e/2014/
臺南市,曾順良,無黨籍,2014,臺南市足球委員會主任委員、|臺南市慢速壘球委員會顧問團團長、,https://councils.g0v.tw/councilors/info/350b79ec820b4f2795ff3624d8e4724e/2014/
臺南市,曾順良,無黨籍,2010,第十五屆台南市議會副議長、第十六屆台南市議員、台南市議會無黨聯盟總召、台南市東區崇明國小家長會總顧問、台南縣市醫師公會名譽顧問、台南市足球委員會主任委員、台南市慢速壘球委員會顧問、仁德廣善宮慈善會顧問、崇德民有市場顧問。,https://councils.g0v.tw/councilors/info/350b79ec820b4f2795ff3624d8e4724e/2010/
臺南市,陳怡珍,民主進步黨,2014,台南市桌球委員會常務委員,https://councils.g0v.tw/councilors/info/8046d072497f4b20b83d67b032d6f3fb/2014/
臺南市,李中岑,中國國民黨,2014,海東國小體育教師|安佃國小體育教師,https://councils.g0v.tw/councilors/info/667e2ef7175e4660b4d86a200d229303/2014/
臺中市,賴朝國,中國國民黨,2010,台中縣潭子鄉慢速壘球委員會主任委員,https://councils.g0v.tw/councilors/info/c6923270113343a1b2caf9aa03f93b94/2010/
臺南市,楊中成,臺灣團結聯盟,2014,台南市網球協會委員,https://councils.g0v.tw/councilors/info/2ad54646e69a43fa8d2c44d6683bcbfe/2014/
臺南市,林宜瑾,民主進步黨,2014,台南市體育總會常務理事、,https://councils.g0v.tw/councilors/info/2f0b2b3837334b568cc5e45df41b9e46/2014/
臺南市,林宜瑾,民主進步黨,2014,台南縣慢速壘球委員會主委、,https://councils.g0v.tw/councilors/info/2f0b2b3837334b568cc5e45df41b9e46/2014/
臺南市,王峻潭,民主進步黨,2014,玉井區體育會顧問,https://councils.g0v.tw/councilors/info/0f114b3b99054728a14f68f6269379b8/2014/
臺南市,梁順發,無黨籍,2014,安定鄉地面高爾夫球理事長。,https://councils.g0v.tw/councilors/info/46bdf822d9ac431894d075d114d3940e/2014/
臺南市,梁順發,民主進步黨,2010,安定鄉地面高爾夫球名譽會長,https://councils.g0v.tw/councilors/info/46bdf822d9ac431894d075d114d3940e/2010/
臺南市,陳朝來,無黨籍,2014,臺南市體育總會常務監事。|台南市佳里區體育會常務理事。,https://councils.g0v.tw/councilors/info/b305269cd40e46c581fe5454497dda0f/2014/
臺南市,陳朝來,民主進步黨,2010,台南縣體育會監事。,https://councils.g0v.tw/councilors/info/b305269cd40e46c581fe5454497dda0f/2010/
臺南市,陳朝來,無黨籍,2014,臺南市羽球委員會主任委員。,https://councils.g0v.tw/councilors/info/b305269cd40e46c581fe5454497dda0f/2014/
臺南市,蔡蘇秋金,民主進步黨,2014,西港桌球協會前理事長,https://councils.g0v.tw/councilors/info/91ae8e5dc9b5450faae187dbd1826fde/2014/
臺南市,蔡蘇秋金,民主進步黨,2010,排球國手|西港桌球協會理事長,https://councils.g0v.tw/councilors/info/91ae8e5dc9b5450faae187dbd1826fde/2010/
臺東縣,許進榮,無黨籍,2014,二、成功羽球協會會長。|五、成功鎮籃球協會理事長。,https://councils.g0v.tw/councilors/info/594a053d552d48a0aa3edff423371eb6/2014/
臺東縣,許進榮,無黨籍,2009,六、成功羽球協會會長。,https://councils.g0v.tw/councilors/info/594a053d552d48a0aa3edff423371eb6/2009/
臺東縣,張卓然,中國國民黨,2009,七、1999年榮獲跟世紀全球華人政治菁英。,https://councils.g0v.tw/councilors/info/184af2831ec54b13b9b98748fb0c88e2/2009/
臺東縣,張卓然,中國國民黨,2014,七、1999年榮獲跨世紀全球華人政治菁英。,https://councils.g0v.tw/councilors/info/184af2831ec54b13b9b98748fb0c88e2/2014/
新北市,黃榮樁,,1986,臺北縣體育會顧問,https://councils.g0v.tw/councilors/info/fabf85600e8344a7a637425aebcedbe1/1986/
新北市,黃榮樁,,1982,臺北縣體育會顧問,https://councils.g0v.tw/councilors/info/fabf85600e8344a7a637425aebcedbe1/1982/
嘉義縣,陳怡岳,,2009,一、嘉義縣戶外運動休閒協會理事長。,https://councils.g0v.tw/councilors/info/a4ac9d8acae14c6aa8bf08d41c7490eb/2009/
嘉義縣,陳怡岳,民主進步黨,2014,3嘉義縣戶外運動休閒協會理事長。,https://councils.g0v.tw/councilors/info/a4ac9d8acae14c6aa8bf08d41c7490eb/2014/
彰化縣,陳一惇,,2009,彰化縣體育會理事,https://councils.g0v.tw/councilors/info/79c4460916b84339af1313ad65c5a983/2009/
彰化縣,陳一惇,中國國民黨,2014,五、彰化縣體育會理事。,https://councils.g0v.tw/councilors/info/79c4460916b84339af1313ad65c5a983/2014/
宜蘭縣,楊政誠,中國國民黨,2009,三、宜蘭縣體育會桌球委員會主任委員,https://councils.g0v.tw/councilors/info/c04387b13aef4463a59f05ceb23ae624/2009/
宜蘭縣,楊政誠,中國國民黨,2009,三、宜蘭縣體育會桌球委員會主任委員,https://councils.g0v.tw/councilors/info/c04387b13aef4463a59f05ceb23ae624/2009/
宜蘭縣,邱素梅,無黨籍,2009,宜蘭縣體育會西式划船委員會顧問,https://councils.g0v.tw/councilors/info/5b983af445254579984556580eb72abf/2009/
嘉義縣,黃嘉寬,,2009,(一)嘉義縣體育會理事長〈現任〉。,https://councils.g0v.tw/councilors/info/a36c5e1b0c924b97bea92b4a7f7ba6d1/2009/
嘉義市,鄭俊亨,中國國民黨,2009,中華羽球協會常務理事|嘉義市羽球委員會主委,https://councils.g0v.tw/councilors/info/26e9aeaeb2ce4e1093c449d466128bb9/2009/
彰化縣,林宗翰,無黨籍,2014,十、彰化縣體育會溜冰委員會主任委員。,https://councils.g0v.tw/councilors/info/cb354b670bcc4d3e9ee2c9c9d301145a/2014/
彰化縣,林宗翰,無黨籍,2014,八、彰化棒球委會員永久顧問。,https://councils.g0v.tw/councilors/info/cb354b670bcc4d3e9ee2c9c9d301145a/2014/
臺中市,陳本添,中國國民黨,2014,•后里區體育會理事長,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2014/
臺中市,陳本添,中國國民黨,2010,台中縣網球協會主任委員|豐原市網球協會主任委員,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2010/
臺中市,陳本添,中國國民黨,2014,•台中縣網球協會主委|•豐原市網球協會主委,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2014/
臺中市,尤碧鈴,無黨籍,2014,•民俗體育及溜冰協會主委,https://councils.g0v.tw/councilors/info/feb57c97d84b4b5e95c622534e955f4c/2014/
臺中市,洪金福,親民黨,2014,八、台中縣原住民運動發展協會理事長,https://councils.g0v.tw/councilors/info/27b915461e4a40999044e667c76407e6/2014/
臺中市,何文海,民主進步黨,2014,•臺中市南屯區體育會槌球委員會自行車委員會主任委員,https://councils.g0v.tw/councilors/info/aec3a1ee266b4003bb81b780456e5ed6/2014/
臺中市,何文海,民主進步黨,2010,台中市體育會槌球委員會主任委員,https://councils.g0v.tw/councilors/info/aec3a1ee266b4003bb81b780456e5ed6/2010/
臺中市,何文海,民主進步黨,2014,•臺中市南屯區體育會槌球委員會自行車委員會主任委員,https://councils.g0v.tw/councilors/info/aec3a1ee266b4003bb81b780456e5ed6/2014/
臺中市,何文海,民主進步黨,2010,台中市體育會槌球委員會主任委員,https://councils.g0v.tw/councilors/info/aec3a1ee266b4003bb81b780456e5ed6/2010/
新北市,游詩源,,1990,中和市籃球委員會主任委員,https://councils.g0v.tw/councilors/info/76d811b558324d889eaa87762dee374e/1990/
新北市,游詩源,,1994,中和市籃球委員會主任委員,https://councils.g0v.tw/councilors/info/76d811b558324d889eaa87762dee374e/1994/
新北市,游詩源,,1998,中和市籃球委員會主任委員,https://councils.g0v.tw/councilors/info/76d811b558324d889eaa87762dee374e/1998/
臺中市,賴順仁,中國國民黨,2014,•臺中市乒乓球協會理事長,https://councils.g0v.tw/councilors/info/768e414eac0c4c09b4534dc91e308aef/2014/
臺中市,沈佑蓮,中國國民黨,2014,•台中市北屯區體育會理事長,https://councils.g0v.tw/councilors/info/06adc932309e4ceaafccf5c125e717cd/2014/
臺中市,李麗華,中國國民黨,2014,4.台中市體育總會健行登山委員會主任委員,https://councils.g0v.tw/councilors/info/b54926b9cbde43859008163b69df1e75/2014/
臺中市,李麗華,中國國民黨,2010,太平市體育會理事長|臺中縣體育會健行登山委員會主任委員,https://councils.g0v.tw/councilors/info/b54926b9cbde43859008163b69df1e75/2010/
臺中市,李天生,民主進步黨,2010,大里市體育會理事,https://councils.g0v.tw/councilors/info/dd7e1975dbc0477684bcfa55e6a9dd5f/2010/
臺中市,李天生,民主進步黨,2014,•台中市大里區體育會理事,https://councils.g0v.tw/councilors/info/dd7e1975dbc0477684bcfa55e6a9dd5f/2014/
臺中市,李天生,民主進步黨,2010,台中縣撞球委員會主委,https://councils.g0v.tw/councilors/info/dd7e1975dbc0477684bcfa55e6a9dd5f/2010/
基隆市,陳志成,民主進步黨,2009,．基隆市體育會監事,https://councils.g0v.tw/councilors/info/731b0ef48467488aaccc1034b8676b61/2009/
基隆市,洪森永,民主進步黨,2009,．中華捐血運動協會永久會員,https://councils.g0v.tw/councilors/info/46d1eb2541fe4ff090237ebb8164ad5f/2009/
基隆市,莊錦田,親民黨,2009,"．基隆市桌球委員會 主委",https://councils.g0v.tw/councilors/info/e60ca1c3cc844ed2b98b656f41a6470e/2009/
桃園縣,邱佳亮,,2009,新屋鄉太極氣功運動推展協會理事長,https://councils.g0v.tw/councilors/info/31c485ce1d4a4c73b4c76a8509b163eb/2009/
桃園市,邱佳亮,民主進步黨,2014,新屋鄉太極氣功運動推展協會理事長,https://councils.g0v.tw/councilors/info/31c485ce1d4a4c73b4c76a8509b163eb/2014/
桃園市,林正峰,中國國民黨,2014,中華民國田徑協會理事長,https://councils.g0v.tw/councilors/info/0331111ef13a4af08a169b633532be29/2014/
桃園市,郭麗華,民主進步黨,2014,蘆竹鄉體育會十八式氣功主任委員|蘆竹鄉體育會搥球委員會常務監事,https://councils.g0v.tw/councilors/info/45beb43b21fc4f22a9adad34b56123ad/2014/
桃園市,郭麗華,民主進步黨,2014,蘆竹鄉體育會搥球委員會常務監事,https://councils.g0v.tw/councilors/info/45beb43b21fc4f22a9adad34b56123ad/2014/
桃園縣,許清順,,2009,蘆竹鄉體育會第21屆常務監事,https://councils.g0v.tw/councilors/info/54dc9884d9e642f0b586536bee8c8988/2009/
桃園市,許清順,民主進步黨,2014,蘆竹鄉體育會第21屆常務監事,https://councils.g0v.tw/councilors/info/54dc9884d9e642f0b586536bee8c8988/2014/
桃園縣,林政賢,,2009,桃園市體育會滑輪溜冰委員會主任委員,https://councils.g0v.tw/councilors/info/fe78c41334744e45ab21b4849be4bcaf/2009/
桃園市,林政賢,中國國民黨,2014,"桃園市體育會滑輪溜冰委員會 主任委員",https://councils.g0v.tw/councilors/info/fe78c41334744e45ab21b4849be4bcaf/2014/
臺北市,許文龍,中國國民黨,1981,臺北市國術會空手道委員會主任委員、臺北市古亭區體育會理事、臺北市古亭區民眾服務分社顧問、臺北市古亭區後備軍人輔導中心服務組長、優方有限公司負責人。,https://councils.g0v.tw/councilors/info/7d59408a2e6b4e709c6103c246893531/1981/
高雄市,蔡昌達,民主進步黨,2014,五、高雄市體育會棒球委員會主任委員,https://councils.g0v.tw/councilors/info/848d7ad359da491c9be974194050c298/2014/
高雄市,蔡昌達,民主進步黨,2010,5.高雄體育會棒球委員會主任委員,https://councils.g0v.tw/councilors/info/848d7ad359da491c9be974194050c298/2010/
高雄市,蔡昌達,民主進步黨,2014,五、高雄市體育會棒球委員會主任委員,https://councils.g0v.tw/councilors/info/848d7ad359da491c9be974194050c298/2014/
高雄市,蔡昌達,民主進步黨,2010,5.高雄體育會棒球委員會主任委員,https://councils.g0v.tw/councilors/info/848d7ad359da491c9be974194050c298/2010/
高雄市,王耀裕,中國國民黨,2014,九、高雄市林園體育會理事長,https://councils.g0v.tw/councilors/info/5e1cac220849490382d104cc24c739bd/2014/
高雄市,林宛蓉,民主進步黨,2014,七、關懷地球協會榮譽理事長,https://councils.g0v.tw/councilors/info/8d4bf528d9254f3180ca6e832ac768cc/2014/
高雄市,林宛蓉,民主進步黨,2010,慈善團體、教育改革、愛教育家長會長聯合會、醫師、放射師、醫檢師公會、前鎮、平等、光華網球俱樂部、嘉義、雲林同鄉會顧問。,https://councils.g0v.tw/councilors/info/8d4bf528d9254f3180ca6e832ac768cc/2010/
嘉義縣,陳保仁,,2009,(一)嘉義縣體育會理事。,https://councils.g0v.tw/councilors/info/d95d6f1691014512b9fd8a5e56a70f90/2009/
嘉義縣,陳保仁,中國國民黨,2014,1嘉義縣體育會理事。,https://councils.g0v.tw/councilors/info/d95d6f1691014512b9fd8a5e56a70f90/2014/
嘉義縣,黃錦成,民主進步黨,2014,6六腳鄉體育發展協會理事長。,https://councils.g0v.tw/councilors/info/9167b3d7e7ca4b3b939d2bdfb8983ca8/2014/
臺中市,何敏誠,民主進步黨,2010,老馬慢速壘球協會會長,https://councils.g0v.tw/councilors/info/5579d33de3d645609a155af57521183f/2010/
宜蘭縣,林朝旺,中國國民黨,2009,五結鄉體育會理事長,https://councils.g0v.tw/councilors/info/87ef6b25105048ee90d303efb961a79f/2009/
宜蘭縣,李志鏞,中國國民黨,2009,大隱守望相助隊、三星體育委員會顧問,https://councils.g0v.tw/councilors/info/b1d68c01192644729343aeb9a346545a/2009/
金門縣,楊應雄,中國國民黨,2009,金門縣慢速壘球運動委員會主任委員,https://councils.g0v.tw/councilors/info/67b00e4846c1471384826f2e605eaa8d/2009/
金門縣,楊應雄,中國國民黨,2009,金門縣慢速壘球運動委員會主任委員,https://councils.g0v.tw/councilors/info/67b00e4846c1471384826f2e605eaa8d/2009/
新北市,林義一,,1990,五股鄉體育會理事長,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/1990/
新北市,林義一,,1994,五股鄉體育會理事長,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/1994/
新北市,林義一,,1998,五股鄉體育會理事長,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/1998/
新北市,林義一,,2002,五股鄉體育會理事長,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/2002/
新北市,許炳崑,,1990,臺北縣慢速壘球委員會副主任委員,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1990/
新北市,許炳崑,,1994,臺北縣慢速壘球委員會副主任委員,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1994/
新北市,許炳崑,,1998,臺北縣慢速壘球委員會副主任委員,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1998/
新北市,許炳崑,,2002,臺北縣慢速壘球委員會副主任委員,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/2002/
新北市,邵松雄,,1990,臺灣省保齡球協會委員|臺北縣保齡球委員會副主任委員,https://councils.g0v.tw/councilors/info/def16dee289745f9b84f2ff019c5b57f/1990/
新北市,洪佳君,中國國民黨,2014,國立台灣師範大學體育學系博士班,https://councils.g0v.tw/councilors/info/9df202c73d2242288b68be1b45d0cc3d/2014/
臺東縣,吳景槐,"中國國民黨 ",2009,三、臺東慢速壘球主任委員。,https://councils.g0v.tw/councilors/info/9b553f95c2b4492caf09ff8beee851ef/2009/
臺東縣,陳志峰,中國國民黨,2014,八、臺東縣慢速壘球委員會主任委員。|九、臺東縣高爾夫球委員會副主任委員。,https://councils.g0v.tw/councilors/info/0c4c1f01c4ad4604a124b2ddbe6b745d/2014/
新北市,黃俊哲,,2002,台北縣體育會自行車委員會主任委員,https://councils.g0v.tw/councilors/info/95883191690a4534b8a69fa8adf12f5c/2002/
新北市,黃俊哲,,2006,台北縣體育會自行車委員會主任委員,https://councils.g0v.tw/councilors/info/95883191690a4534b8a69fa8adf12f5c/2006/
新北市,黃俊哲,民主進步黨,2014,台北縣體育會自行車委員會主任委員,https://councils.g0v.tw/councilors/info/95883191690a4534b8a69fa8adf12f5c/2014/
新北市,林裔綺,民主進步黨,2014,7.中華民國體育運動舞蹈總會國家（際）級教練裁判,https://councils.g0v.tw/councilors/info/a99e3bba083e46b3971943c189d9f2c8/2014/
新北市,林裔綺,民主進步黨,2014,7.中華民國體育運動舞蹈總會國家（際）級教練裁判,https://councils.g0v.tw/councilors/info/a99e3bba083e46b3971943c189d9f2c8/2014/
臺北市,陳炳甫,中國國民黨,2014,臺北市體育總會理事,https://councils.g0v.tw/councilors/info/2b445b1ea5b949958490c5869d3760a2/2014/
臺北市,陳炳甫,中國國民黨,2014,中華民國舞蹈運動推廣協會理事長,https://councils.g0v.tw/councilors/info/2b445b1ea5b949958490c5869d3760a2/2014/
臺北市,陳炳甫,中國國民黨,2014,臺北市快慢速壘球協會理事長|中華民國棒球協會理事,https://councils.g0v.tw/councilors/info/2b445b1ea5b949958490c5869d3760a2/2014/
臺南市,王錦德,民主進步黨,2014,台南市安南區體育會理事長、,https://councils.g0v.tw/councilors/info/558461b4f6e44e43805a739fb12b9172/2014/
臺南市,郭信良,民主進步黨,2014,南市體育會運動舞蹈委員會主委,https://councils.g0v.tw/councilors/info/6febefc4346e4e74892c4a2755792c54/2014/
臺南市,郭信良,民主進步黨,2014,南市體育會運動舞蹈委員會主委,https://councils.g0v.tw/councilors/info/6febefc4346e4e74892c4a2755792c54/2014/
臺東縣,周達三,中國國民黨,2014,三、臺東市體育會理事長。,https://councils.g0v.tw/councilors/info/99f3c2fd56f14cc78401fda482cad098/2014/
新北市,林進德,,1953,新都與環球戲院董事長,https://councils.g0v.tw/councilors/info/662f78529ce94ca7afe60183c4221148/1953/
嘉義市,陳姿妏,無黨籍,2014,"國立嘉義大學體育與健康休閒研究所,嘉義市義消總隊副團長,嘉義市紅十字會顧問,嘉義市餐飲職業工會顧問",https://councils.g0v.tw/councilors/info/729c3d7b5b924c7caf35ecee91bfd859/2014/
嘉義市,張秀華,中國國民黨,2014,嘉鳳獅子會第八屆會長、國際獅子會300DI區區策顧問、體育會顧問、中正大學基金會顧問、嘉義市鳳凰志工大隊顧問、嘉義市警察志工第一中隊中隊長、世明慈惠堂副主任委員、嘉義市工業會顧問、國際佛光會嘉太分會顧問、家庭扶助基金會顧問、財團法人國立中正大學學術基金會顧問、嘉義市張簡姓宗親會顧問、嘉義市議會第六、七、八屆議員,https://councils.g0v.tw/councilors/info/23b4ec24d66e4faea88d46830ef91c1e/2014/
嘉義市,張秀華,中國國民黨,2009,嘉鳳獅子會第八屆會長、國際獅子會300DI區區策顧問、體育會顧問、中正大學基金會顧問、嘉義市鳳凰志工大隊顧問、嘉義市警察志工第一中隊中隊長、世明慈惠堂副主任委員、嘉義市工業會顧問、國際佛光會嘉太分會顧問、家庭扶助基金會顧問、財團法人國立中正大學學術基金會顧問、嘉義市張簡姓宗親會顧問、嘉義市議會第六、七、八屆議員,https://councils.g0v.tw/councilors/info/23b4ec24d66e4faea88d46830ef91c1e/2009/
嘉義市,王美惠,民主進步黨,2009,6.511臺灣正名運動嘉義代表,https://councils.g0v.tw/councilors/info/eef060bfc7a941e7a6ee169169e28d91/2009/
彰化縣,張東正,無黨籍,2014,二、彰化縣體育會常務監事。,https://councils.g0v.tw/councilors/info/8ac0e157ecd04b7d898f19b1c87216eb/2014/
彰化縣,張東正,,2009,彰化縣體育會常務監事,https://councils.g0v.tw/councilors/info/8ac0e157ecd04b7d898f19b1c87216eb/2009/
彰化縣,賴岸璋,,2009,彰化縣體育總會壘球委員會主委,https://councils.g0v.tw/councilors/info/07aec5db253944a39ed3cd50f4481ce6/2009/
彰化縣,賴岸璋,民主進步黨,2014,七、彰化縣體育會理事|八、彰化縣體育總會壘球委員會主委,https://councils.g0v.tw/councilors/info/07aec5db253944a39ed3cd50f4481ce6/2014/
彰化縣,賴岸璋,,2009,彰化縣體育總會壘球委員會主委,https://councils.g0v.tw/councilors/info/07aec5db253944a39ed3cd50f4481ce6/2009/
彰化縣,賴岸璋,民主進步黨,2014,八、彰化縣體育總會壘球委員會主委,https://councils.g0v.tw/councilors/info/07aec5db253944a39ed3cd50f4481ce6/2014/
臺中市,陳政顯,中國國民黨,2014,•臺中市身心障礙者體育會理事,https://councils.g0v.tw/councilors/info/b7e809de59884d699364904eb56559d5/2014/
桃園市,蘇志強,無黨團結聯盟,2014,環球科技大學桃園專班兼任講師,https://councils.g0v.tw/councilors/info/2b9973e51f2042b98dcb56147c694cd3/2014/
新北市,忠仁‧達祿斯,,2006,台北縣原住民體育發展協會理事長,https://councils.g0v.tw/councilors/info/30b520379af24144a077e891ae00e0fe/2006/
新北市,忠仁‧達祿斯,中國國民黨,2010,台北縣原住民體育發展協會理事長,https://councils.g0v.tw/councilors/info/30b520379af24144a077e891ae00e0fe/2010/
新北市,忠仁‧達祿斯,,2006,全國原住民族運動會台北縣代表隊總教練,https://councils.g0v.tw/councilors/info/30b520379af24144a077e891ae00e0fe/2006/
新北市,忠仁‧達祿斯,中國國民黨,2010,全國原住民族運動會台北縣代表隊總教練,https://councils.g0v.tw/councilors/info/30b520379af24144a077e891ae00e0fe/2010/
新北市,忠仁‧達祿斯,,2006,國家級壘球教練|教育部第一期棒球專任教練,https://councils.g0v.tw/councilors/info/30b520379af24144a077e891ae00e0fe/2006/
新北市,忠仁‧達祿斯,中國國民黨,2010,國家級壘球教練|教育部第一期棒球專任教練,https://councils.g0v.tw/councilors/info/30b520379af24144a077e891ae00e0fe/2010/
臺東縣,宋賢一,中國國民黨,2009,第十六屆縣議員、臺東縣永續發展學會常務理事、金峰鄉槌球運動協會理事長。,https://councils.g0v.tw/councilors/info/500e0cc635c64f51bd20aff17eeebea6/2009/
臺東縣,宋賢一,中國國民黨,2009,第十六屆縣議員、臺東縣永續發展學會常務理事、金峰鄉槌球運動協會理事長。,https://councils.g0v.tw/councilors/info/500e0cc635c64f51bd20aff17eeebea6/2009/
新竹縣,蘇明輝,無黨籍,2009,竹北體育會軟網會主任委員,https://councils.g0v.tw/councilors/info/220bbd5e71b14577809ca7e1789c3418/2009/
新竹縣,陳凱榮,中國國民黨,2014,新竹縣竹北市體育會籃球、慢速壘球委員會主任委員,https://councils.g0v.tw/councilors/info/d751cb64e0c54648ae5ed76463cf9575/2014/
新竹縣,陳凱榮,中國國民黨,2014,新竹縣竹北市體育會籃球、慢速壘球委員會主任委員,https://councils.g0v.tw/councilors/info/d751cb64e0c54648ae5ed76463cf9575/2014/
基隆市,陳東財,民主進步黨,2009,．基隆網球委員會主任委員,https://councils.g0v.tw/councilors/info/d3960c7ed38a4ee99240bc705d9636c5/2009/
