縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
嘉義縣,蔡鼎三,民主進步黨,2014,8現任嘉義縣後備憲兵荷松協會常務理事。,https://councils.g0v.tw/councilors/info/2fa90e77356d4686be93880ff22d83ea/2014/
新北市,李儒將,,1973,瑞芳鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c5c3bc9ffdf6492ca45d5f178138320a/1973/
新北市,李儒將,,1977,瑞芳鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c5c3bc9ffdf6492ca45d5f178138320a/1977/
新北市,李儒將,,1973,瑞芳鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c5c3bc9ffdf6492ca45d5f178138320a/1973/
新北市,李儒將,,1977,瑞芳鎮後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/c5c3bc9ffdf6492ca45d5f178138320a/1977/
高雄市,劉德林,中國國民黨,2014,一、高雄市高縣退伍軍人協會理事長,https://councils.g0v.tw/councilors/info/4e52b4e5755743558e665b83980c30e3/2014/
高雄市,劉德林,中國國民黨,2010,1.高雄縣退伍軍人協會理事長。,https://councils.g0v.tw/councilors/info/4e52b4e5755743558e665b83980c30e3/2010/
高雄市,劉德林,中國國民黨,2014,一、高雄市高縣退伍軍人協會理事長,https://councils.g0v.tw/councilors/info/4e52b4e5755743558e665b83980c30e3/2014/
高雄市,劉德林,中國國民黨,2010,1.高雄縣退伍軍人協會理事長。,https://councils.g0v.tw/councilors/info/4e52b4e5755743558e665b83980c30e3/2010/
臺中市,吳敏濟,民主進步黨,2010,外丹功教練；後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/04c36dcfc0744bfda4c2f615cb3459f9/2010/
臺中市,吳敏濟,民主進步黨,2010,外丹功教練；後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/04c36dcfc0744bfda4c2f615cb3459f9/2010/
新北市,詹裕仁,,1986,汐止民防、義警、後備憲兵顧問,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1986/
新北市,詹裕仁,,1990,汐止民防、義警、後備憲兵顧問,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1990/
新北市,連飛雄,,1982,汐止後備軍人輔導中心督導,https://councils.g0v.tw/councilors/info/80cf7b7a521349e8aedb46e0deda4855/1982/
新北市,連飛雄,,1982,汐止後備軍人輔導中心督導,https://councils.g0v.tw/councilors/info/80cf7b7a521349e8aedb46e0deda4855/1982/
新北市,何玉枝,,1994,樹林鎮後備軍人輔導中心職員,https://councils.g0v.tw/councilors/info/fbed246f1d434debaed7432817915b96/1994/
新北市,何玉枝,,1998,樹林鎮後備軍人輔導中心職員,https://councils.g0v.tw/councilors/info/fbed246f1d434debaed7432817915b96/1998/
新北市,何玉枝,,1994,樹林鎮後備軍人輔導中心職員,https://councils.g0v.tw/councilors/info/fbed246f1d434debaed7432817915b96/1994/
新北市,何玉枝,,1998,樹林鎮後備軍人輔導中心職員,https://councils.g0v.tw/councilors/info/fbed246f1d434debaed7432817915b96/1998/
新北市,石進隆,,1994,後備軍人輔導組長,https://councils.g0v.tw/councilors/info/36429318d1b0494b9587146e8e6319eb/1994/
新北市,石進隆,,1994,後備軍人輔導組長,https://councils.g0v.tw/councilors/info/36429318d1b0494b9587146e8e6319eb/1994/
高雄市,周鍾㴴,中國國民黨,2014,七、楠梓區後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/6ed0d86c116145189554aa6be3024b88/2014/
高雄市,周鍾㴴,中國國民黨,2010,楠梓區後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/6ed0d86c116145189554aa6be3024b88/2010/
高雄市,周鍾㴴,中國國民黨,2014,七、楠梓區後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/6ed0d86c116145189554aa6be3024b88/2014/
高雄市,周鍾㴴,中國國民黨,2010,楠梓區後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/6ed0d86c116145189554aa6be3024b88/2010/
基隆市,張耿輝,無黨籍,2009,．前基隆市團管部七堵區、暖暖區後備軍人輔導中心連絡官、,https://councils.g0v.tw/councilors/info/53b29c9745c04cdb889cbfbdb99569a8/2009/
基隆市,張耿輝,無黨籍,2009,．前基隆市團管部七堵區、暖暖區後備軍人輔導中心連絡官、,https://councils.g0v.tw/councilors/info/53b29c9745c04cdb889cbfbdb99569a8/2009/
基隆市,蔡旺璉,中國國民黨,2009,．基隆市後備司令部七堵輔導中心主任,https://councils.g0v.tw/councilors/info/66f75b1f93574328bcaa30ecadd8ce7b/2009/
臺北市,李金璋,中國國民黨,1994,"中國國民黨臺北市議會黨團副書記長，臺北市直轄市議會第六屆議員， 臺北市體育會空手道委員會主任委員，士林地方法院榮譽觀護人，關懷生命協會諮詢委員，南港區後備軍人輔導中心主任，南港區體育會理事長、名譽理事長。",https://councils.g0v.tw/councilors/info/948f3fbddbbb470fb19da8942e3e4d8e/1994/
臺北市,李金璋,中國國民黨,1989,後備軍人楷模、臺北市南港區體育會理事長、臺北市立誠正國中家長會委員、臺北市體育會空手道委員會主任委員。,https://councils.g0v.tw/councilors/info/948f3fbddbbb470fb19da8942e3e4d8e/1989/
臺北市,李金璋,中國國民黨,1994,"中國國民黨臺北市議會黨團副書記長，臺北市直轄市議會第六屆議員， 臺北市體育會空手道委員會主任委員，士林地方法院榮譽觀護人，關懷生命協會諮詢委員，南港區後備軍人輔導中心主任，南港區體育會理事長、名譽理事長。",https://councils.g0v.tw/councilors/info/948f3fbddbbb470fb19da8942e3e4d8e/1994/
臺北市,李金璋,中國國民黨,1989,後備軍人楷模、臺北市南港區體育會理事長、臺北市立誠正國中家長會委員、臺北市體育會空手道委員會主任委員。,https://councils.g0v.tw/councilors/info/948f3fbddbbb470fb19da8942e3e4d8e/1989/
臺北市,張秋雄,中國國民黨,1981,北投區尊賢里里長、北投區後備軍人輔導組組長、臺北市農會監事、臺北市團管區顧問。,https://councils.g0v.tw/councilors/info/251e478009164f99afbb0f40ac50cd02/1981/
臺北市,張秋雄,中國國民黨,1981,北投區尊賢里里長、北投區後備軍人輔導組組長、臺北市農會監事、臺北市團管區顧問。,https://councils.g0v.tw/councilors/info/251e478009164f99afbb0f40ac50cd02/1981/
臺北市,陳俊雄,中國國民黨,1989,臺北市直轄市議會第一、二、三、四、五屆議員、松山後備軍人輔導組長、松山市民消防團團長、俊德企業總經理。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1989/
臺北市,陳俊雄,中國國民黨,1981,臺北市直轄市議會第一、二、三屆議員、松山區黨部委員、松山區後備軍人輔導中心組長、臺北市兵役協會常務理事、松山區體育會理事長、延平中學、松山商職校友會會長、仁愛國中家長會會長。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1981/
臺北市,陳俊雄,中國國民黨,1977,臺北市第一、二屆議員、松山區黨部委員、南興煉煤廠廠長、臺北市兵役協會常務理事、後備軍人輔導組長、松山區體育會理事長、延平中學校友會會長。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1977/
臺北市,陳俊雄,中國國民黨,1973,臺北市第一屆議會議員、臺北市松山區後備軍人輔導組長、臺北市兵役協會常務理事、中國國民黨臺北市松山區黨部委員。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1973/
臺北市,陳俊雄,中國國民黨,1989,臺北市直轄市議會第一、二、三、四、五屆議員、松山後備軍人輔導組長、松山市民消防團團長、俊德企業總經理。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1989/
臺北市,陳俊雄,中國國民黨,1981,臺北市直轄市議會第一、二、三屆議員、松山區黨部委員、松山區後備軍人輔導中心組長、臺北市兵役協會常務理事、松山區體育會理事長、延平中學、松山商職校友會會長、仁愛國中家長會會長。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1981/
臺北市,陳俊雄,中國國民黨,1977,臺北市第一、二屆議員、松山區黨部委員、南興煉煤廠廠長、臺北市兵役協會常務理事、後備軍人輔導組長、松山區體育會理事長、延平中學校友會會長。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1977/
臺北市,陳俊雄,中國國民黨,1973,臺北市第一屆議會議員、臺北市松山區後備軍人輔導組長、臺北市兵役協會常務理事、中國國民黨臺北市松山區黨部委員。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1973/
臺北市,陳必強,中國國民黨,1985,景美區後備軍人輔導組長、興隆國小家長會副會長、景美國小家長會顧問、景美國中家長會副會長、景美國際獅子會理事、臺北市直轄市議會第四屆議員。,https://councils.g0v.tw/councilors/info/11a394f21c4d4848aa4efb67a288ada1/1985/
臺北市,陳必強,中國國民黨,1981,臺北市景美區黨部委員、景美區民防大隊中隊長、景美區後備軍人輔導中心組長、興隆國小、景美國小家長會副會長、顧問、景美國際獅子會理事、弘美育樂公司董事長、聯鴻建設公司董事長。,https://councils.g0v.tw/councilors/info/11a394f21c4d4848aa4efb67a288ada1/1981/
臺北市,陳必強,中國國民黨,1985,景美區後備軍人輔導組長、興隆國小家長會副會長、景美國小家長會顧問、景美國中家長會副會長、景美國際獅子會理事、臺北市直轄市議會第四屆議員。,https://councils.g0v.tw/councilors/info/11a394f21c4d4848aa4efb67a288ada1/1985/
臺北市,陳必強,中國國民黨,1981,臺北市景美區黨部委員、景美區民防大隊中隊長、景美區後備軍人輔導中心組長、興隆國小、景美國小家長會副會長、顧問、景美國際獅子會理事、弘美育樂公司董事長、聯鴻建設公司董事長。,https://councils.g0v.tw/councilors/info/11a394f21c4d4848aa4efb67a288ada1/1981/
新北市,童永雄,,1986,後備軍人轉導中心秘書、主任,https://councils.g0v.tw/councilors/info/fd5e10c2f352456480970f87940cb4c0/1986/
新北市,童永雄,,1982,後備軍人轉導中心秘書、主任,https://councils.g0v.tw/councilors/info/fd5e10c2f352456480970f87940cb4c0/1982/
新北市,童永雄,,1986,後備軍人轉導中心秘書、主任,https://councils.g0v.tw/councilors/info/fd5e10c2f352456480970f87940cb4c0/1986/
新北市,童永雄,,1982,後備軍人轉導中心秘書、主任,https://councils.g0v.tw/councilors/info/fd5e10c2f352456480970f87940cb4c0/1982/
臺南市,許至椿,中國國民黨,2014,台南市北區後備軍人輔導中心主任、,https://councils.g0v.tw/councilors/info/1b93eac4890042769a3dd84f1e9a26aa/2014/
臺南市,許至椿,中國國民黨,2010,台南市北區後備軍人輔導中心秘書、主任，,https://councils.g0v.tw/councilors/info/1b93eac4890042769a3dd84f1e9a26aa/2010/
臺南市,許至椿,中國國民黨,2014,台南市後備憲兵聯絡中心主任委員、|台南市後備憲兵荷松協會創會理事長、|台南市北區後備軍人輔導中心主任、,https://councils.g0v.tw/councilors/info/1b93eac4890042769a3dd84f1e9a26aa/2014/
臺南市,許至椿,中國國民黨,2010,台南市北區後備軍人輔導中心秘書、主任，,https://councils.g0v.tw/councilors/info/1b93eac4890042769a3dd84f1e9a26aa/2010/
花蓮縣,葉鯤璟,中國國民黨,2009,1.壽豐鄉後備軍人輔導中心秘書|12.退伍軍人協會顧問,https://councils.g0v.tw/councilors/info/403a3e0dd3fb417ea1e7c1597ff22ba0/2009/
花蓮縣,葉鯤璟,中國國民黨,2009,12.退伍軍人協會顧問,https://councils.g0v.tw/councilors/info/403a3e0dd3fb417ea1e7c1597ff22ba0/2009/
花蓮縣,葉鯤璟,中國國民黨,2009,1.壽豐鄉後備軍人輔導中心秘書|9.後備憲兵荷松協會委員,https://councils.g0v.tw/councilors/info/403a3e0dd3fb417ea1e7c1597ff22ba0/2009/
臺北市,張元成,中國國民黨,1989,後備軍人中心主任、楷模、獅子會會長、義消中隊長、臺北市直轄市議會第一、二、三、四、五屆議員。(刪除救國團區常委、市義警大隊附、民防顧問),https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1989/
臺北市,張元成,中國國民黨,1985,後備軍人楷模、輔導組長、家長會長、民防、義警顧問、臺北市直轄市議會第一、二、三、四屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1985/
臺北市,張元成,中國國民黨,1981,臺北市直轄市議會第一、二、三屆議員、木柵區後備軍人輔導中心主任、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1981/
臺北市,張元成,中國國民黨,1977,義警大隊附、市消副區隊長、後備軍人木柵區輔導組長、後備軍人楷模、中山國小、木柵國中家長會長、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任、臺北市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1977/
臺北市,張元成,中國國民黨,1989,後備軍人中心主任、楷模、獅子會會長、義消中隊長、臺北市直轄市議會第一、二、三、四、五屆議員。(刪除救國團區常委、市義警大隊附、民防顧問),https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1989/
臺北市,張元成,中國國民黨,1985,後備軍人楷模、輔導組長、家長會長、民防、義警顧問、臺北市直轄市議會第一、二、三、四屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1985/
臺北市,張元成,中國國民黨,1981,臺北市直轄市議會第一、二、三屆議員、木柵區後備軍人輔導中心主任、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1981/
臺北市,張元成,中國國民黨,1977,義警大隊附、市消副區隊長、後備軍人木柵區輔導組長、後備軍人楷模、中山國小、木柵國中家長會長、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任、臺北市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1977/
南投縣,曾振炎,中國國民黨,2014,南投市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/42c624ca86b04607a100c66b40781c57/2014/
南投縣,曾振炎,中國國民黨,2014,南投市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/42c624ca86b04607a100c66b40781c57/2014/
新北市,謝財福,,1990,後備軍人組長|永和後備軍人組長,https://councils.g0v.tw/councilors/info/39c0c8b76fcc446ead6b4221536ff04e/1990/
新北市,謝財福,,1990,後備軍人組長|軍管區後備幹部訓練班講師|永和後備軍人組長,https://councils.g0v.tw/councilors/info/39c0c8b76fcc446ead6b4221536ff04e/1990/
雲林縣,李建昇,民主進步黨,2014,雲林縣後備憲兵榮譽主任委員,https://councils.g0v.tw/councilors/info/403f9c40006943df8f34cf928a747532/2014/
雲林縣,李建昇,民主進步黨,2009,永久保留人文公園自救會會長、義消第一大隊大隊長、老人長期照護協會創會理事長、雲林縣後備憲兵榮譽主任委員、雲林縣議會第14.15.16屆議員、議會2007-8民進黨黨團總召、雲林維新會政策組組長。,https://councils.g0v.tw/councilors/info/403f9c40006943df8f34cf928a747532/2009/
雲林縣,林岳璋,無黨籍,2014,斗六後備憲兵-輔導主任,https://councils.g0v.tw/councilors/info/c6f0aadbfa11484699fd9db6061271fb/2014/
新北市,葉幸雄,,1986,三重市後備軍人輔導中心督導員,https://councils.g0v.tw/councilors/info/9a865e30ce624bc1ac1c77bc8944652b/1986/
新北市,葉幸雄,,1986,三重市後備軍人輔導中心督導員,https://councils.g0v.tw/councilors/info/9a865e30ce624bc1ac1c77bc8944652b/1986/
臺東縣,張卓然,中國國民黨,2014,五、卑南鄉後備軍人中心主任。,https://councils.g0v.tw/councilors/info/184af2831ec54b13b9b98748fb0c88e2/2014/
臺東縣,張卓然,中國國民黨,2009,五、臺東卑南後備中心主任。,https://councils.g0v.tw/councilors/info/184af2831ec54b13b9b98748fb0c88e2/2009/
臺東縣,張卓然,中國國民黨,2014,五、卑南鄉後備軍人中心主任。,https://councils.g0v.tw/councilors/info/184af2831ec54b13b9b98748fb0c88e2/2014/
臺東縣,謝賢裕,中國國民黨,2014,四、綠島鄉後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/58064c72c20d493fa8a34009876001f7/2014/
臺東縣,謝賢裕,中國國民黨,2014,四、綠島鄉後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/58064c72c20d493fa8a34009876001f7/2014/
嘉義縣,石信忠,無黨籍,2014,5後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/2b891a426b93499dac0f9432c903b534/2014/
嘉義縣,石信忠,無黨籍,2014,5後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/2b891a426b93499dac0f9432c903b534/2014/
嘉義縣,林沐惠,民主進步黨,2014,6嘉義縣後備憲兵荷松協會榮譽理事長。,https://councils.g0v.tw/councilors/info/8b212e5d558e4809bc6924068f8ab917/2014/
嘉義縣,葉和平,,2009,(一)大林鎮後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/a3c3cde7079f4187a1dcc70b31d401e0/2009/
嘉義縣,葉和平,民主進步黨,2014,4大林後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/a3c3cde7079f4187a1dcc70b31d401e0/2014/
嘉義縣,葉和平,,2009,(一)大林鎮後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/a3c3cde7079f4187a1dcc70b31d401e0/2009/
嘉義縣,葉和平,民主進步黨,2014,4大林後備軍人輔導中心主任。,https://councils.g0v.tw/councilors/info/a3c3cde7079f4187a1dcc70b31d401e0/2014/
彰化縣,劉景滄,無黨籍,2014,四、田中鎮後備憲兵聯絡中心創會總幹事、主任。,https://councils.g0v.tw/councilors/info/a0df7768a9df43cdbc3f9c988befb803/2014/
彰化縣,蕭如意,中國國民黨,2014,五、彰化縣社頭鄉後備憲兵總幹事。,https://councils.g0v.tw/councilors/info/2647f835b79f462f9723bcf571c3e076/2014/
彰化縣,林宗翰,無黨籍,2014,五、彰化縣和美鎮、線西鄉後備憲兵顧問。,https://councils.g0v.tw/councilors/info/cb354b670bcc4d3e9ee2c9c9d301145a/2014/
臺中市,陳本添,中國國民黨,2010,后里鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2010/
臺中市,陳本添,中國國民黨,2014,•后里鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2014/
臺中市,陳本添,中國國民黨,2010,后里鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2010/
臺中市,陳本添,中國國民黨,2014,•后里鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/23abc615ef524b2da9ef2a7e7befa43b/2014/
臺中市,張立傑,無黨籍,2014,•神岡鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/0010e91e7b9c491baed6a29316f55a3d/2014/
臺中市,張立傑,無黨籍,2014,•神岡鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/0010e91e7b9c491baed6a29316f55a3d/2014/
臺中市,楊正中,中國國民黨,2010,後備憲兵西屯聯絡中心主任,https://councils.g0v.tw/councilors/info/e4792139a33c45fcb0c2b8c5334a2f6a/2010/
臺中市,蘇柏興,中國國民黨,2014,二、大里市後備軍人輔導中心組長,https://councils.g0v.tw/councilors/info/709f3f8a208a4e639bf86cf56bcb40bc/2014/
臺中市,蘇柏興,中國國民黨,2014,二、大里市後備軍人輔導中心組長,https://councils.g0v.tw/councilors/info/709f3f8a208a4e639bf86cf56bcb40bc/2014/
桃園縣,李家興,,2009,楊梅後備軍人小組組長,https://councils.g0v.tw/councilors/info/3233a597766a43a2a289ee0e4fa461c8/2009/
桃園市,李家興,中國國民黨,2014,楊梅後備軍人小組組長,https://councils.g0v.tw/councilors/info/3233a597766a43a2a289ee0e4fa461c8/2014/
桃園縣,李家興,,2009,楊梅後備軍人小組組長,https://councils.g0v.tw/councilors/info/3233a597766a43a2a289ee0e4fa461c8/2009/
桃園市,李家興,中國國民黨,2014,楊梅後備軍人小組組長,https://councils.g0v.tw/councilors/info/3233a597766a43a2a289ee0e4fa461c8/2014/
桃園縣,徐其萬,,2009,大園鄉後備軍人輔導中心副主任,https://councils.g0v.tw/councilors/info/0d164bb0ba15497c8f2f6a72c89ca6dd/2009/
桃園市,徐其萬,中國國民黨,2014,大園鄉後備軍人輔導中心副主任,https://councils.g0v.tw/councilors/info/0d164bb0ba15497c8f2f6a72c89ca6dd/2014/
桃園縣,徐其萬,,2009,大園鄉後備軍人輔導中心副主任,https://councils.g0v.tw/councilors/info/0d164bb0ba15497c8f2f6a72c89ca6dd/2009/
桃園市,徐其萬,中國國民黨,2014,大園鄉後備軍人輔導中心副主任,https://councils.g0v.tw/councilors/info/0d164bb0ba15497c8f2f6a72c89ca6dd/2014/
新北市,顏固傳,,1990,新店市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/42f5016be52547d3b53263fa62cfb276/1990/
新北市,顏固傳,,1990,新店市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/42f5016be52547d3b53263fa62cfb276/1990/
臺北市,許文龍,中國國民黨,1985,臺北市中醫師公會顧問、臺北市國術會顧問、臺北市總工會顧問、臺北市汽車駕駛員工會顧問、臺北市警察局民防大隊顧問、臺北市團管區古亭區後備軍人輔導中心組長、臺北市直轄市議會第四屆議員。,https://councils.g0v.tw/councilors/info/7d59408a2e6b4e709c6103c246893531/1985/
臺北市,許文龍,中國國民黨,1981,臺北市國術會空手道委員會主任委員、臺北市古亭區體育會理事、臺北市古亭區民眾服務分社顧問、臺北市古亭區後備軍人輔導中心服務組長、優方有限公司負責人。,https://councils.g0v.tw/councilors/info/7d59408a2e6b4e709c6103c246893531/1981/
臺北市,許文龍,中國國民黨,1985,臺北市中醫師公會顧問、臺北市國術會顧問、臺北市總工會顧問、臺北市汽車駕駛員工會顧問、臺北市警察局民防大隊顧問、臺北市團管區古亭區後備軍人輔導中心組長、臺北市直轄市議會第四屆議員。,https://councils.g0v.tw/councilors/info/7d59408a2e6b4e709c6103c246893531/1985/
臺北市,許文龍,中國國民黨,1981,臺北市國術會空手道委員會主任委員、臺北市古亭區體育會理事、臺北市古亭區民眾服務分社顧問、臺北市古亭區後備軍人輔導中心服務組長、優方有限公司負責人。,https://councils.g0v.tw/councilors/info/7d59408a2e6b4e709c6103c246893531/1981/
嘉義縣,黃錦成,民主進步黨,2014,8後備軍人幹訓班244期創會長。,https://councils.g0v.tw/councilors/info/9167b3d7e7ca4b3b939d2bdfb8983ca8/2014/
嘉義縣,黃錦成,民主進步黨,2014,8後備軍人幹訓班244期創會長。,https://councils.g0v.tw/councilors/info/9167b3d7e7ca4b3b939d2bdfb8983ca8/2014/
金門縣,楊應雄,中國國民黨,2009,金門縣後備憲兵協會顧問,https://councils.g0v.tw/councilors/info/67b00e4846c1471384826f2e605eaa8d/2009/
新北市,柯文興,,1990,新莊市後備軍人轉輔導組長,https://councils.g0v.tw/councilors/info/be8cb7eaa1834933b708f7885fdf5566/1990/
新北市,柯文興,,1990,新莊市後備軍人轉輔導組長,https://councils.g0v.tw/councilors/info/be8cb7eaa1834933b708f7885fdf5566/1990/
新北市,許炳崑,,1990,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1990/
新北市,許炳崑,,1994,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1994/
新北市,許炳崑,,1998,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1998/
新北市,許炳崑,,2002,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/2002/
新北市,許炳崑,,1990,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1990/
新北市,許炳崑,,1994,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1994/
新北市,許炳崑,,1998,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1998/
新北市,許炳崑,,2002,新莊市後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/2002/
新北市,李俊民,,1990,泰山鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/091dad6954f84c5297b36c8f5abfc827/1990/
新北市,李俊民,,1990,泰山鄉後備軍人輔導中心主任|後備憲兵泰山聯絡組長,https://councils.g0v.tw/councilors/info/091dad6954f84c5297b36c8f5abfc827/1990/
桃園縣,李雲強,,2009,龜山退伍軍人協會顧問,https://councils.g0v.tw/councilors/info/915f62b215ba4e13b5387491b0509db4/2009/
桃園縣,李雲強,,2009,龜山退伍軍人協會顧問,https://councils.g0v.tw/councilors/info/915f62b215ba4e13b5387491b0509db4/2009/
新北市,曾煥嘉,中國國民黨,2014,臺北縣板橋市後備憲兵關懷協會名譽理事,https://councils.g0v.tw/councilors/info/46c9e121ba094ba09ec9864c516943df/2014/
嘉義市,陳幸枝,民主進步黨,2009,六、嘉義市後備憲兵荷松協會梅荷會長,https://councils.g0v.tw/councilors/info/f05d2ac73a3d49a3b1d13f381f5bfe7d/2009/
臺中市,陳政顯,中國國民黨,2014,•臺中市後備軍人北區輔導中心主任,https://councils.g0v.tw/councilors/info/b7e809de59884d699364904eb56559d5/2014/
臺中市,陳政顯,中國國民黨,2014,•臺中市後備軍人北區輔導中心主任,https://councils.g0v.tw/councilors/info/b7e809de59884d699364904eb56559d5/2014/
新北市,簡盛義,,1973,後備軍人輔導中心督導員,https://councils.g0v.tw/councilors/info/f1b7651188ca415abc4703f8f2ad42c0/1973/
新北市,簡盛義,,1973,後備軍人輔導中心督導員,https://councils.g0v.tw/councilors/info/f1b7651188ca415abc4703f8f2ad42c0/1973/
臺中市,林士昌,中國國民黨,2014,•龍井區後備軍人輔導中心督導員,https://councils.g0v.tw/councilors/info/de2e41cc3b554f35bda45619c32c15a8/2014/
臺中市,林士昌,中國國民黨,2014,•龍井區後備軍人輔導中心督導員,https://councils.g0v.tw/councilors/info/de2e41cc3b554f35bda45619c32c15a8/2014/
桃園市,蘇志強,無黨團結聯盟,2014,復興鄉後備軍人輔導中心主任,https://councils.g0v.tw/councilors/info/2b9973e51f2042b98dcb56147c694cd3/2014/
桃園市,蘇志強,無黨團結聯盟,2014,復興鄉後備軍人輔導中心主任|復興鄉山地後備連輔導長,https://councils.g0v.tw/councilors/info/2b9973e51f2042b98dcb56147c694cd3/2014/
臺東縣,宋賢一,中國國民黨,2009,二、救國團金峰鄉團委會會長、後備軍人金峰輔導中心主任、金峰鄉正興社區理事長、金峰鄉民眾服務社理事長。,https://councils.g0v.tw/councilors/info/500e0cc635c64f51bd20aff17eeebea6/2009/
臺東縣,宋賢一,中國國民黨,2009,二、救國團金峰鄉團委會會長、後備軍人金峰輔導中心主任、金峰鄉正興社區理事長、金峰鄉民眾服務社理事長。,https://councils.g0v.tw/councilors/info/500e0cc635c64f51bd20aff17eeebea6/2009/
彰化縣,楊竣程,中國國民黨,2014,八、鹿港鎮後備軍人顧問,https://councils.g0v.tw/councilors/info/520bb7058384409d8ae2c6c54b957a57/2014/
彰化縣,楊竣程,,2009,鹿港鎮後備軍人顧問,https://councils.g0v.tw/councilors/info/520bb7058384409d8ae2c6c54b957a57/2009/
彰化縣,楊竣程,中國國民黨,2014,八、鹿港鎮後備軍人顧問,https://councils.g0v.tw/councilors/info/520bb7058384409d8ae2c6c54b957a57/2014/
