縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
新北市,王登貴,,1977,中崙開發公司負責人|貴發交通公司負責人,https://councils.g0v.tw/councilors/info/77574c3e06e14deeb5646ac2d075e67b/1977/
新北市,王登貴,,1982,中崙開發公司負責人|貴發交通公司負責人,https://councils.g0v.tw/councilors/info/77574c3e06e14deeb5646ac2d075e67b/1982/
新北市,孫拔吾,,1961,臺灣鋁業公司顧問,https://councils.g0v.tw/councilors/info/d2ba8182dc1347878e5f73cf095f88b3/1961/
新北市,黃天生,,1961,萬里一坑煤礦董事長,https://councils.g0v.tw/councilors/info/0d11446aa9b041efa0acc522fdb8eba9/1961/
臺南市,曾培雅,中國國民黨,2014,台南市商業會　首席顧問,https://councils.g0v.tw/councilors/info/dd16cf87634644c6a7ce1722e1139f60/2014/
宜蘭縣,張秋明,民主進步黨,2014,1.幸福水泥公司東澳廠土木工程員、營繕股長、人事、總務主管。,https://councils.g0v.tw/councilors/info/0e3d299d383047e0afd8a0fa08b3d427/2014/
宜蘭縣,游祥德,民主進步黨,2014,校委員會召集人、教育基金會董事長、宜蘭縣民防大隊顧問、冬山鄉第十三、,https://councils.g0v.tw/councilors/info/ff378d7e36f248a6aa5654c39e8e51c7/2014/
宜蘭縣,游祥德,民主進步黨,2009,教育基金會董事長、開山宮管理委員會主任委員、宜蘭縣民防大隊顧問,https://councils.g0v.tw/councilors/info/ff378d7e36f248a6aa5654c39e8e51c7/2009/
宜蘭縣,游祥德,民主進步黨,2014,員，歷屆民進黨提名候選人冬山鄉總負責人。,https://councils.g0v.tw/councilors/info/ff378d7e36f248a6aa5654c39e8e51c7/2014/
新北市,陳竣德,,1986,協豐窯業股份有限公司業務經理,https://councils.g0v.tw/councilors/info/109e4239f7cb45469633b60cbc70db62/1986/
新北市,江敏行,,1986,吉豐工業城負責人,https://councils.g0v.tw/councilors/info/32a361e724ef4379b3a41eb297110e2b/1986/
新北市,江敏行,,1982,吉豐工業城負責人,https://councils.g0v.tw/councilors/info/32a361e724ef4379b3a41eb297110e2b/1982/
新北市,江敏行,,1990,吉豐工業城負責人,https://councils.g0v.tw/councilors/info/32a361e724ef4379b3a41eb297110e2b/1990/
新北市,鍾康治,,1986,盲者心聲聽友善心會負責人,https://councils.g0v.tw/councilors/info/05a618194f3e4ce594ebab1f1e78a55c/1986/
新北市,鍾康治,,1982,盲者心聲聽友善心會負責人,https://councils.g0v.tw/councilors/info/05a618194f3e4ce594ebab1f1e78a55c/1982/
新北市,林永耀,,1982,建設公司總經理,https://councils.g0v.tw/councilors/info/899b874d87364d8a97f97d200198232f/1982/
新北市,林永耀,,1986,建設公司總經理,https://councils.g0v.tw/councilors/info/899b874d87364d8a97f97d200198232f/1986/
新北市,李天助,,1953,宏福礦業股份有限公司董事長,https://councils.g0v.tw/councilors/info/92b9597f22b343db9e953850aa66cf00/1953/
新北市,李天助,,1955,宏福礦業股份有限公司董事長,https://councils.g0v.tw/councilors/info/92b9597f22b343db9e953850aa66cf00/1955/
新北市,李天助,,1958,宏福礦業股份有限公司董事長,https://councils.g0v.tw/councilors/info/92b9597f22b343db9e953850aa66cf00/1958/
新北市,李天助,,1953,宏福礦業股份有限公司董事長,https://councils.g0v.tw/councilors/info/92b9597f22b343db9e953850aa66cf00/1953/
新北市,李天助,,1955,宏福礦業股份有限公司董事長,https://councils.g0v.tw/councilors/info/92b9597f22b343db9e953850aa66cf00/1955/
新北市,李天助,,1958,宏福礦業股份有限公司董事長,https://councils.g0v.tw/councilors/info/92b9597f22b343db9e953850aa66cf00/1958/
新北市,邱明政,,1973,板信商業銀行永久顧問|國立台北商業技術學院校友會常務理事,https://councils.g0v.tw/councilors/info/0e5ccb75b5b84c24a59edce53736317d/1973/
新北市,邱明政,,1968,板信商業銀行永久顧問|國立台北商業技術學院校友會常務理事,https://councils.g0v.tw/councilors/info/0e5ccb75b5b84c24a59edce53736317d/1968/
新北市,邱明政,,1973,金環球開發股份有限公司董事長,https://councils.g0v.tw/councilors/info/0e5ccb75b5b84c24a59edce53736317d/1973/
新北市,邱明政,,1968,金環球開發股份有限公司董事長,https://councils.g0v.tw/councilors/info/0e5ccb75b5b84c24a59edce53736317d/1968/
新北市,邱明政,,1973,金環球開發股份有限公司董事長|海山證券股份有限公司常務董事|海山有線電視股份有限公司常務董事,https://councils.g0v.tw/councilors/info/0e5ccb75b5b84c24a59edce53736317d/1973/
新北市,邱明政,,1968,金環球開發股份有限公司董事長|海山證券股份有限公司常務董事|海山有線電視股份有限公司常務董事,https://councils.g0v.tw/councilors/info/0e5ccb75b5b84c24a59edce53736317d/1968/
新北市,丁小川,,1994,傑田貿易股份有限公司負責人,https://councils.g0v.tw/councilors/info/b53088881b9f40818def42bbf92665f7/1994/
新北市,丁小川,,1994,傑田貿易股份有限公司負責人,https://councils.g0v.tw/councilors/info/b53088881b9f40818def42bbf92665f7/1994/
嘉義市,郭明賓,中國國民黨,2014,"嘉義市議會第九屆副議長、嘉義市議會第五、六、七、八屆議員,嘉義市濟美仁愛之家董事長,中華民國學生棒球運動聯盟會長,國民黨十九全中央委員,私立大同技術學院講師",https://councils.g0v.tw/councilors/info/61005b68c8df471a88e4d2b0db4e0b75/2014/
彰化縣,林滄喜,,2009,彰化縣糕餅商業同業公會理事,https://councils.g0v.tw/councilors/info/58780d196dc740fb8fb1d7fcebe2adb2/2009/
彰化縣,林滄喜,,2009,品皇咖啡食品公司總經理,https://councils.g0v.tw/councilors/info/58780d196dc740fb8fb1d7fcebe2adb2/2009/
連江縣,林惠萍,中國國民黨,2009,"1. 御信營造有限公司會計",https://councils.g0v.tw/councilors/info/b8495b8f4c3848f3833e9b619a2f7fb5/2009/
花蓮縣,林宗昆,中國國民黨,2014,花蓮縣青果商業同業公會顧問,https://councils.g0v.tw/councilors/info/83e945ad730747e7a88e78cfaad929b1/2014/
新竹縣,黃永傳,中國國民黨,2009,新快昇藥房負責人,https://councils.g0v.tw/councilors/info/6dac61f5c2c044faa58f8b4bd791d663/2009/
臺中市,許水彬,民主進步黨,2010,享昌實業有限公司負責人,https://councils.g0v.tw/councilors/info/e0b2ce52095b4a3c8ab7878badb5f198/2010/
臺中市,許水彬,民主進步黨,2010,民興紡織公司主管|享昌實業有限公司負責人,https://councils.g0v.tw/councilors/info/e0b2ce52095b4a3c8ab7878badb5f198/2010/
新北市,何金塗,,1953,臺北區合會公司,https://councils.g0v.tw/councilors/info/85d12e1c6c7d4abd8ea36c0233f59d80/1953/
新北市,何金塗,,1955,臺北區合會公司,https://councils.g0v.tw/councilors/info/85d12e1c6c7d4abd8ea36c0233f59d80/1955/
新北市,何金塗,,1958,臺北區合會公司,https://councils.g0v.tw/councilors/info/85d12e1c6c7d4abd8ea36c0233f59d80/1958/
新北市,何金塗,,1961,臺北區合會公司,https://councils.g0v.tw/councilors/info/85d12e1c6c7d4abd8ea36c0233f59d80/1961/
新北市,謝再傳,,1968,勝和貿易股份有限公司董事長,https://councils.g0v.tw/councilors/info/91abf380611f439889b5da3a51a551ea/1968/
新北市,謝再傳,,1964,勝和貿易股份有限公司董事長,https://councils.g0v.tw/councilors/info/91abf380611f439889b5da3a51a551ea/1964/
新北市,謝再傳,,1968,勝和貿易股份有限公司董事長|富民企業有限公司常務董事,https://councils.g0v.tw/councilors/info/91abf380611f439889b5da3a51a551ea/1968/
新北市,謝再傳,,1964,勝和貿易股份有限公司董事長|富民企業有限公司常務董事,https://councils.g0v.tw/councilors/info/91abf380611f439889b5da3a51a551ea/1964/
新北市,陳大江,,1951,臺北汽車客運公司常務監察人|華南產物保險公司常務董事,https://councils.g0v.tw/councilors/info/a08f934cae6e4f1d8edb25bb223763ed/1951/
花蓮縣,施金樹,民主進步黨,2009,花蓮縣觀光旅館商業公會顧問,https://councils.g0v.tw/councilors/info/7b89e1b553fa40759b78bbafb82fb8a4/2009/
花蓮縣,施金樹,民主進步黨,2014,花蓮縣第14、15、16、17屆縣議員。救國團花蓮縣團委會指導委員。臺灣之友花蓮縣會長。財團法人正義宮基金會董事長。,https://councils.g0v.tw/councilors/info/7b89e1b553fa40759b78bbafb82fb8a4/2014/
花蓮縣,施金樹,民主進步黨,2009,花蓮縣正義宮文化藝術基金會董事長,https://councils.g0v.tw/councilors/info/7b89e1b553fa40759b78bbafb82fb8a4/2009/
臺中市,張宏年,中國國民黨,2010,奉順宮、均安宮董事長|順天宮榮譽董事長,https://councils.g0v.tw/councilors/info/755fde59ae0c4118a0d7f4e013588877/2010/
臺中市,張宏年,中國國民黨,2014,•財團法人臺中市均安宮、奉順宮、幸天宮董事長,https://councils.g0v.tw/councilors/info/755fde59ae0c4118a0d7f4e013588877/2014/
臺中市,吳瓊華,中國國民黨,2010,大臺中國際有限公司經理(外勞仲介),https://councils.g0v.tw/councilors/info/1256e6f0826849e0b957d7828629fd4e/2010/
宜蘭縣,薛呈懿,無黨籍,2014,4.木三方規劃設計顧問有限公司規劃設計師。,https://councils.g0v.tw/councilors/info/81744bb45931409bafd2551bb4d19b09/2014/
苗栗縣,湯維岳,無黨籍,2014,雙獅牌濾水器負責人,https://councils.g0v.tw/councilors/info/0fc45b85965f4b508b06b20e40da3132/2014/
臺北市,楊黃秀玉,中國國民黨,1969,常務理事、中隊長、理事長、董事長。,https://councils.g0v.tw/councilors/info/242e72305e97474b974d95f9f1f06b27/1969/
臺北市,楊黃秀玉,中國國民黨,1977,中小學教員、臺北市婦女會常務理事、臺灣養女保護運動委員會主任委員、女童軍總會臺北市分會理事長、臺北市義勇警察女子中隊中隊長、中華民國游泳協會、水上救生協會常務理事、中華民國壘球委員會常務理事、臺北傷殘服務中心董事長、臺北市直轄市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/242e72305e97474b974d95f9f1f06b27/1977/
臺北市,楊黃秀玉,中國國民黨,1973,臺北市婦女會理事、臺灣保護養女委員會主任委員、秀昌實業公司董事長、臺北市義警大隊直屬女子中隊長、中國國民黨十全大會代表、臺北市第一屆議會議員。,https://councils.g0v.tw/councilors/info/242e72305e97474b974d95f9f1f06b27/1973/
臺北市,楊黃秀玉,中國國民黨,1973,臺北市婦女會理事、臺灣保護養女委員會主任委員、秀昌實業公司董事長、臺北市義警大隊直屬女子中隊長、中國國民黨十全大會代表、臺北市第一屆議會議員。,https://councils.g0v.tw/councilors/info/242e72305e97474b974d95f9f1f06b27/1973/
臺北市,黃世溫,中國國民黨,1977,鎮民代表、會長、理事長、顧問、區團長、主任委員、總經理、董事長、臺北市議會第二屆議員。,https://councils.g0v.tw/councilors/info/a717059bd9c9427b81c75deb71fe356a/1977/
臺北市,陳瑞卿,中國國民黨,1977,合作金庫監事、臺北市中山區合作社理事主席、後備軍人中山區輔導組長、新興國中家長會長、中山國小家長會副會長、?公水利會代表、中國合作事業協會監事、中山區義警中隊長、中山區消防團長、愛愛救濟院董事、景福宮常務理事、人仁遊覽公司顧問、臺北市省轄市議會第六屆暨臨時議會、直轄市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/3d68b3b646374a2ea64eccf059f8d3c0/1977/
新北市,田俊志,,1958,陽明山復興崗文化幼稚園董事長,https://councils.g0v.tw/councilors/info/febbd6777ff147b880f85c19939e22ce/1958/
新北市,胡本田,,1977,巨磐建設公司負責人,https://councils.g0v.tw/councilors/info/0e0b05631c2a4a67b421c1ab70687460/1977/
新北市,胡本田,,1977,巨磐建設公司負責人,https://councils.g0v.tw/councilors/info/0e0b05631c2a4a67b421c1ab70687460/1977/
新北市,陳明雄,,1982,益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1982/
新北市,陳明雄,,1977,益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1977/
新北市,陳明雄,,1986,益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1986/
新北市,陳明雄,,1990,益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1990/
新北市,陳明雄,,1982,臺祥建設公司|益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1982/
新北市,陳明雄,,1977,臺祥建設公司|益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1977/
新北市,陳明雄,,1986,臺祥建設公司|益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1986/
新北市,陳明雄,,1990,臺祥建設公司|益成礦業公司董事長,https://councils.g0v.tw/councilors/info/0db92c6838cd4e15949d5af32d0d7ca7/1990/
新北市,蔡郁男,,1998,良美建築公司,https://councils.g0v.tw/councilors/info/84c63296ac6d408d840eb14c2ee054e7/1998/
新北市,陳明日,,1973,晶品工業股份有限公司董事長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1973/
新北市,陳明日,,1977,晶品工業股份有限公司董事長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1977/
新北市,陳明日,,1973,頭前貨運股份有限公司常務董事|晶品工業股份有限公司董事長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1973/
新北市,陳明日,,1977,頭前貨運股份有限公司常務董事|晶品工業股份有限公司董事長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1977/
新北市,朱連和,,1973,日新建設公司董事,https://councils.g0v.tw/councilors/info/c5178b3cac764ab1ba0b7f5ff4be1875/1973/
臺東縣,方賢仁,中國國民黨,2014,二、臺灣世界展望會花蓮瑞穗奇美計劃區負責人。,https://councils.g0v.tw/councilors/info/e9d3966a9a6947658bcbe81e497fb283/2014/
雲林縣,王秋足,,2009,"耀升播送系統 (股)公司總經理、佳聯有線電視 (股)公司董事、縣議員張嘉元服務處主任、斗南鎮民眾服務社理事長、第十六屆縣議員。",https://councils.g0v.tw/councilors/info/d3b9c3cc6329478ea5710ce46d294090/2009/
彰化縣,黃育寬,民主進步黨,2014,"二、中育機械企業公司 董事長。",https://councils.g0v.tw/councilors/info/79da32f222de4a9e952d43ad90580995/2014/
彰化縣,黃育寬,民主進步黨,2014,"二、中育機械企業公司 董事長。",https://councils.g0v.tw/councilors/info/79da32f222de4a9e952d43ad90580995/2014/
新北市,傅炫箕,,1958,臺灣金屬礦業公司附屬醫院服務|臺灣金屬礦業公司總務主任,https://councils.g0v.tw/councilors/info/3aba89ccce6440f0ba7c271f84a585f5/1958/
新北市,傅炫箕,,1961,臺灣金屬礦業公司附屬醫院服務|臺灣金屬礦業公司總務主任,https://councils.g0v.tw/councilors/info/3aba89ccce6440f0ba7c271f84a585f5/1961/
新北市,曾黃金蓮,,1968,豐鐵材公司董事長,https://councils.g0v.tw/councilors/info/88c1348ab9bc408c9b43787767d0c383/1968/
新北市,曾黃金蓮,,1964,豐鐵材公司董事長,https://councils.g0v.tw/councilors/info/88c1348ab9bc408c9b43787767d0c383/1964/
新北市,曾黃金蓮,,1968,連興鐵材行負責人,https://councils.g0v.tw/councilors/info/88c1348ab9bc408c9b43787767d0c383/1968/
新北市,曾黃金蓮,,1964,連興鐵材行負責人,https://councils.g0v.tw/councilors/info/88c1348ab9bc408c9b43787767d0c383/1964/
新北市,曾黃金蓮,,1968,鏡湖煤礦公司董事|鏡湖煤礦公司監察人|豐鐵材公司董事長,https://councils.g0v.tw/councilors/info/88c1348ab9bc408c9b43787767d0c383/1968/
新北市,曾黃金蓮,,1964,鏡湖煤礦公司董事|鏡湖煤礦公司監察人|豐鐵材公司董事長,https://councils.g0v.tw/councilors/info/88c1348ab9bc408c9b43787767d0c383/1964/
新北市,鄭宗藝,,1968,介壽建設公司董事長,https://councils.g0v.tw/councilors/info/d0872ef4d989476c9aff9bf27740382d/1968/
新北市,鄭宗藝,,1964,介壽建設公司董事長,https://councils.g0v.tw/councilors/info/d0872ef4d989476c9aff9bf27740382d/1964/
新北市,鄭宗藝,,1961,介壽建設公司董事長,https://councils.g0v.tw/councilors/info/d0872ef4d989476c9aff9bf27740382d/1961/
新北市,鄭宗藝,,1968,三重客運公司總經理|介壽建設公司董事長,https://councils.g0v.tw/councilors/info/d0872ef4d989476c9aff9bf27740382d/1968/
新北市,鄭宗藝,,1964,三重客運公司總經理|介壽建設公司董事長,https://councils.g0v.tw/councilors/info/d0872ef4d989476c9aff9bf27740382d/1964/
新北市,鄭宗藝,,1961,三重客運公司總經理|介壽建設公司董事長,https://councils.g0v.tw/councilors/info/d0872ef4d989476c9aff9bf27740382d/1961/
桃園縣,黃哲鍾,,2009,中華航空公司修護工廠飛機檢驗領班,https://councils.g0v.tw/councilors/info/0c747c471bd249899a622d2fb934995a/2009/
彰化縣,陳文漢,中國國民黨,2014,五、溪湖鎮果菜市場(股)公司董事長。,https://councils.g0v.tw/councilors/info/81cf8a33dd414b589978203af523e1b7/2014/
彰化縣,陳文漢,中國國民黨,2014,五、溪湖鎮果菜市場(股)公司董事長。,https://councils.g0v.tw/councilors/info/81cf8a33dd414b589978203af523e1b7/2014/
彰化縣,賴澤民,民主進步黨,2014,二、蔡英文競選總統中部辦公室幹事－彰化縣區負責人。,https://councils.g0v.tw/councilors/info/89744ea741f04de69fcfe279fbe32678/2014/
彰化縣,林庚壬,中國國民黨,2014,十、宏瑜精誠公司常務董事,https://councils.g0v.tw/councilors/info/78f6433017ad4ee8bf50682fe1d73695/2014/
新北市,盧纘祥,,1946,44年組織中國水泥公司，積勞成疾，以腦溢血卒於46年5月26日,https://councils.g0v.tw/councilors/info/10e08a8f0c5545db88b4d7bf9fbe8176/1946/
新北市,陳寶華,,1951,鉅昌電化商品公司董事|大宇色素工業股份有限公司常務董事,https://councils.g0v.tw/councilors/info/696f3b2061d649e9a57bb68435ff3054/1951/
新北市,張銀樂,,1951,北縣茶商業同業公會常務理事,https://councils.g0v.tw/councilors/info/f53e69805d234f119209300e2faeb97e/1951/
新北市,張銀樂,,1953,北縣茶商業同業公會常務理事,https://councils.g0v.tw/councilors/info/f53e69805d234f119209300e2faeb97e/1953/
新北市,張銀樂,,1955,北縣茶商業同業公會常務理事,https://councils.g0v.tw/councilors/info/f53e69805d234f119209300e2faeb97e/1955/
新北市,張銀樂,,1958,北縣茶商業同業公會常務理事,https://councils.g0v.tw/councilors/info/f53e69805d234f119209300e2faeb97e/1958/
新北市,游阿財,,1951,金瓜石瑞六金礦公司總經理,https://councils.g0v.tw/councilors/info/52ed9c646fde45b0b9289d1cf7462ad7/1951/
新北市,詹文通,,1951,建基煤礦公司廳長,https://councils.g0v.tw/councilors/info/2bc2e81f45fb4f99a6152757608b7d8c/1951/
新北市,詹文通,,1953,建基煤礦公司廳長,https://councils.g0v.tw/councilors/info/2bc2e81f45fb4f99a6152757608b7d8c/1953/
宜蘭縣,黃建勇,中國國民黨,2014,1.力晟成衣負責人。,https://councils.g0v.tw/councilors/info/d31038a4b1da4e7287f672d8bbdc587f/2014/
宜蘭縣,張明華,民主進步黨,2014,1.財團法人二結王公廟董事長,https://councils.g0v.tw/councilors/info/89e4586dab67490c91432780825d1b93/2014/
桃園市,李光達,民主進步黨,2014,商業銀行經理,https://councils.g0v.tw/councilors/info/50daa2c5da594152907122e20dc59757/2014/
桃園縣,李柏坊,,2009,太平洋電線電纜公司助理工程師,https://councils.g0v.tw/councilors/info/beb172cb402342e891fd5d6e8f9f6c5f/2009/
桃園市,李柏坊,中國國民黨,2014,太平洋電線電纜公司助理工程師,https://councils.g0v.tw/councilors/info/beb172cb402342e891fd5d6e8f9f6c5f/2014/
臺北市,高金殿,中國國民黨,1973,臺北市高姓宗親會理事、大虎實業公司董事長、騎士木業公司總經理。,https://councils.g0v.tw/councilors/info/b9a16349a16d4169a5a1938cc328ba1b/1973/
臺北市,高金殿,中國國民黨,1973,臺北市高姓宗親會理事、大虎實業公司董事長、騎士木業公司總經理。,https://councils.g0v.tw/councilors/info/b9a16349a16d4169a5a1938cc328ba1b/1973/
臺北市,林宏熙,中國國民黨,1994,臺北市西門商業中心更新會常務委員、育達商職校友會會長、嘉義同鄉會理事、世界客屬總會榮譽會員、臺北市客家聯誼會榮譽會員、臺北市國際龍山獅子會第八屆會長、臺北市直轄市議會第三、四、五、六屆議員。,https://councils.g0v.tw/councilors/info/9517e594b0a24becb87c59aa0bd5120d/1994/
臺北市,林宏熙,中國國民黨,1989,臺北市西門商業中心更新會常務委員、世界客屬總會榮譽會員、臺北市國際龍山獅子會第八屆會長、臺北市直轄市議會第三、四、五屆議員。,https://councils.g0v.tw/councilors/info/9517e594b0a24becb87c59aa0bd5120d/1989/
臺北市,林宏熙,中國國民黨,1981,萬華沙石開發公司董事長、日誠建設公司總經理、育達商職校友會會長、龍山區民眾服務分社理事、龍山區獅子會會長、國際獅子會中華民國總會理事、副祕書長、臺北市直轄市議會第三屆議員。,https://councils.g0v.tw/councilors/info/9517e594b0a24becb87c59aa0bd5120d/1981/
臺北市,林宏熙,中國國民黨,1977,萬華砂石開發股份有限公司董事長、日誠建設股份有限公司總經理、育達商職校友會會長、龍山區民眾服務分社理事、龍山區調解委員會委員、龍山區國際獅子會會長、國際獅子會中華民國總會理事、中華民國水上救生協會理事、國際獅子會中華民國總會副秘書長。,https://councils.g0v.tw/councilors/info/9517e594b0a24becb87c59aa0bd5120d/1977/
臺北市,林宏熙,中國國民黨,1981,萬華沙石開發公司董事長、日誠建設公司總經理、育達商職校友會會長、龍山區民眾服務分社理事、龍山區獅子會會長、國際獅子會中華民國總會理事、副祕書長、臺北市直轄市議會第三屆議員。,https://councils.g0v.tw/councilors/info/9517e594b0a24becb87c59aa0bd5120d/1981/
臺北市,林宏熙,中國國民黨,1977,萬華砂石開發股份有限公司董事長、日誠建設股份有限公司總經理、育達商職校友會會長、龍山區民眾服務分社理事、龍山區調解委員會委員、龍山區國際獅子會會長、國際獅子會中華民國總會理事、中華民國水上救生協會理事、國際獅子會中華民國總會副秘書長。,https://councils.g0v.tw/councilors/info/9517e594b0a24becb87c59aa0bd5120d/1977/
新北市,高敏慧,,1998,樹林中學文教基金會董事長,https://councils.g0v.tw/councilors/info/b9f858e01b704b09ba769fcb5e61e29e/1998/
新北市,高敏慧,,2002,樹林中學文教基金會董事長,https://councils.g0v.tw/councilors/info/b9f858e01b704b09ba769fcb5e61e29e/2002/
新北市,高敏慧,,2006,樹林中學文教基金會董事長,https://councils.g0v.tw/councilors/info/b9f858e01b704b09ba769fcb5e61e29e/2006/
新北市,高敏慧,民主進步黨,2010,樹林中學文教基金會董事長,https://councils.g0v.tw/councilors/info/b9f858e01b704b09ba769fcb5e61e29e/2010/
臺北市,王世堅,民主進步黨,2002,江鵬堅競選立委總幹事、臺北之音創辦人、自立晚報董事長、二二八和平促進會理事長、民主進步黨中央黨部顧問、臺北市直轄市議會第八屆議員。,https://councils.g0v.tw/councilors/info/f07c8d85282a426db38c49267b20b709/2002/
臺北市,王世堅,民主進步黨,2010,江鵬堅競選立委總幹事、二二八和平促進會執行長、「台北之音」創辦人、「鄉情重奏團」小提琴手、自立晚報董事長、第八、九屆臺北市議員、第六屆立法委員、《現職》二二八和平促進會理事長。,https://councils.g0v.tw/councilors/info/f07c8d85282a426db38c49267b20b709/2010/
新竹縣,林保祿,無黨籍,2009,新竹縣加油站商業同業公會理事長,https://councils.g0v.tw/councilors/info/e42cb0a17e4b4822aa5b66e3232c3a34/2009/
臺北市,李黃恒貞,中國國民黨,1977,臺北市第二屆議員、私立華江幼稚園董事長、臺北市義勇警察大隊督導、雙園區調解委員會委員、教員、婦訓隊隊長、臺北市(省轄市)四、五、六屆市議員。,https://councils.g0v.tw/councilors/info/1a1d887e89e545898d09b5326a51d623/1977/
臺北市,李黃恒貞,中國國民黨,1973,臺北市第四、五、六屆議會議員，臺北市私立華江幼稚園董事長、臺北市兒童福利基金會管理會委員、臺北市雙園區婦女會理事長、臺北市婦女會常務監事、中國家庭計畫協會顧問、臺北市道教會顧問、臺北市國術會駐會顧問、臺北市佛教會天后宮媽祖會副會長。,https://councils.g0v.tw/councilors/info/1a1d887e89e545898d09b5326a51d623/1973/
新北市,李喬嵩,,1964,遠東遊覽汽車股份有限公司董事長,https://councils.g0v.tw/councilors/info/30eca742b5b2474394185d87f5dc110d/1964/
新北市,李喬嵩,,1964,遠東遊覽汽車股份有限公司董事長|金山旅行社股份有限公司總經理,https://councils.g0v.tw/councilors/info/30eca742b5b2474394185d87f5dc110d/1964/
新北市,葉正峰,,1973,松石有限公司負責人,https://councils.g0v.tw/councilors/info/0cefdb3056bf4f909ff43f7b95c4b187/1973/
新北市,葉正峰,,1973,松石有限公司負責人,https://councils.g0v.tw/councilors/info/0cefdb3056bf4f909ff43f7b95c4b187/1973/
高雄市,陳麗娜,中國國民黨,2014,一、復興航空公司空服員,https://councils.g0v.tw/councilors/info/d94437652f714ea686d0281527b8aff1/2014/
高雄市,陳麗娜,中國國民黨,2010,1.復興航空公司空服員。,https://councils.g0v.tw/councilors/info/d94437652f714ea686d0281527b8aff1/2010/
高雄市,吳銘賜,民主進步黨,2014,五、財團法人高雄市廣濟宮董事長91年至103年,https://councils.g0v.tw/councilors/info/97409946a557473991b464ddc79d7e74/2014/
高雄市,蘇炎城,民主進步黨,2010,鳳山鎮南宮仙公廟董事長,https://councils.g0v.tw/councilors/info/4a7e9d61fd9242fc8debe611cbb580df/2010/
高雄市,楊見福,無黨籍,2014,三、高雄直轄市商業會顧問,https://councils.g0v.tw/councilors/info/9bca0bced58445ba9207340e57a62f87/2014/
臺中市,王岳彬,民主進步黨,2010,北屯義消技術顧問、臺中市商業會顧問。,https://councils.g0v.tw/councilors/info/0e8158dea2ff415384997e5934674da0/2010/
臺北市,陳愷,中國國民黨,1969,排連營長、大隊長、參謀、組長、臺北市省轄市議會第二、三、四屆議員、新光人壽保險公司董事兼經理。,https://councils.g0v.tw/councilors/info/ddb6919bf6844dfe88fd2cf269a08f6a/1969/
新北市,蘇清波,,1955,泰興通運實業公司董事長,https://councils.g0v.tw/councilors/info/56c1065fd8a446f4abe65fd138c0caab/1955/
新北市,蘇清波,,1958,泰興通運實業公司董事長,https://councils.g0v.tw/councilors/info/56c1065fd8a446f4abe65fd138c0caab/1958/
新北市,蘇清波,,1961,泰興通運實業公司董事長,https://councils.g0v.tw/councilors/info/56c1065fd8a446f4abe65fd138c0caab/1961/
新北市,蘇清波,,1955,信興煤礦公司|泰興通運實業公司董事長,https://councils.g0v.tw/councilors/info/56c1065fd8a446f4abe65fd138c0caab/1955/
新北市,蘇清波,,1958,信興煤礦公司|泰興通運實業公司董事長,https://councils.g0v.tw/councilors/info/56c1065fd8a446f4abe65fd138c0caab/1958/
新北市,蘇清波,,1961,信興煤礦公司|泰興通運實業公司董事長,https://councils.g0v.tw/councilors/info/56c1065fd8a446f4abe65fd138c0caab/1961/
新北市,劉木祈,,1955,石門汽車公司經理,https://councils.g0v.tw/councilors/info/062d7b2a337141b8844a327f5fe845cf/1955/
新北市,劉木祈,,1958,石門汽車公司經理,https://councils.g0v.tw/councilors/info/062d7b2a337141b8844a327f5fe845cf/1958/
新北市,劉阿才,,1955,淡水汽車貨運股份有限公司董事長,https://councils.g0v.tw/councilors/info/841b00f7ec984c10baffb050b64a1b2f/1955/
新北市,劉阿才,,1955,淡水汽車貨運股份有限公司董事長,https://councils.g0v.tw/councilors/info/841b00f7ec984c10baffb050b64a1b2f/1955/
新北市,林媽成,,1955,臺灣航業公司,https://councils.g0v.tw/councilors/info/4fb0595b86474fa69cf399e27e64249f/1955/
新北市,林媽成,,1958,臺灣航業公司,https://councils.g0v.tw/councilors/info/4fb0595b86474fa69cf399e27e64249f/1958/
