縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
臺北市,莊阿螺,中國國民黨,1981,臺北縣議員、臨時議會及直轄市議會第一、二、三屆議員、陽明山瓦斯公司董事長、陽明山管理局農會理事長、陽明山兵役協會主任委員。,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1981/
臺北市,莊阿螺,中國國民黨,1973,臺北縣議會議員、臺北市臨時市議會議員、陽明山兵役協會主任委員、陽明山義勇警察大隊長、陽明山農會理事長、臺北市第一屆議會議員。,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1973/
新北市,呂沂錤,,1946,莊農會主席,https://councils.g0v.tw/councilors/info/d4830fb9f09449e6b6117ff3837caec1/1946/
雲林縣,黃淑鈴,民主進步黨,2014,滿固農業生物科技股份有限公司董事長,https://councils.g0v.tw/councilors/info/fde3a53bfe7b4ff8be0bc264ffcbf2f6/2014/
新北市,李俊民,,1990,泰山鄉農會理事長|泰山鄉農會理事長,https://councils.g0v.tw/councilors/info/091dad6954f84c5297b36c8f5abfc827/1990/
臺東縣,吳景槐,中國國民黨,2014,四、臺東縣臺東地區農會理事長。,https://councils.g0v.tw/councilors/info/9b553f95c2b4492caf09ff8beee851ef/2014/
臺東縣,吳景槐,"中國國民黨 ",2009,：原生植物園董事長、臺東縣農會理事、臺東吳氏宗親會理事長、臺東後憲副主委、臺東義警大隊顧問團長、,https://councils.g0v.tw/councilors/info/9b553f95c2b4492caf09ff8beee851ef/2009/
臺東縣,田石雄,中國國民黨,2014,一、臺東地區農會第五屆常務監事。|二、臺東地區農會第六、七屆理事長。|四、臺東縣農會第十五、十六屆理事長。,https://councils.g0v.tw/councilors/info/dc33ff5e678f47b3b0ce497aa359ff2c/2014/
臺東縣,田石雄,"中國國民黨 ",2009,一、臺東地區農會第五屆常務監事。|二、臺東地區農會第六、七屆理事長。|五、臺東縣農會第十五屆理事長。|：臺東縣農會理事長。臺東縣議會議員。綠島文教協進會理事長。,https://councils.g0v.tw/councilors/info/dc33ff5e678f47b3b0ce497aa359ff2c/2009/
高雄市,李順進,無黨團結聯盟,2014,二、高雄市議會保安小組召集人、農林水利海洋小組副召集人、環保督導專案小組委員,https://councils.g0v.tw/councilors/info/b2621dbef18f4e10ade68ff8d6d68dde/2014/
臺南市,林炳利,無黨籍,2014,台南市農會第十一、十二屆理事。,https://councils.g0v.tw/councilors/info/587970a3628a48cca00ae45e58b665f8/2014/
臺南市,林炳利,無黨籍,2010,（3）台南市農會第十一、十二屆理事。,https://councils.g0v.tw/councilors/info/587970a3628a48cca00ae45e58b665f8/2010/
臺南市,郭信良,民主進步黨,2014,南市農會理事、漁權會總幹事,https://councils.g0v.tw/councilors/info/6febefc4346e4e74892c4a2755792c54/2014/
臺南市,郭信良,民主進步黨,2010,台南市農會理事。,https://councils.g0v.tw/councilors/info/6febefc4346e4e74892c4a2755792c54/2010/
新北市,林進德,,1953,板橋農會及牛車公會幹事,https://councils.g0v.tw/councilors/info/662f78529ce94ca7afe60183c4221148/1953/
臺東縣,黃瑞華,中國國民黨,2014,二、關山鎮農會理事長|三、臺東縣農會常務監事。,https://councils.g0v.tw/councilors/info/866fdae1e0fd43e3a992debb11d6269b/2014/
彰化縣,張瀚天,無黨籍,2014,"一、彰化市農會第 16 屆理事長。|二、彰化市農會第 16 屆會員代表。",https://councils.g0v.tw/councilors/info/0266adb2c8af4f0b812a1dd6aeb19f5f/2014/
新北市,林新欽,,1977,"臺北縣政府農業局長 (75年3月～79年1月)",https://councils.g0v.tw/councilors/info/dac622b275c74c28ab3c094ab7897eea/1977/
新北市,洪金卑,,1955,農會理事,https://councils.g0v.tw/councilors/info/d249cee89e494a838188b858638e898f/1955/
新北市,洪金卑,,1953,農會理事,https://councils.g0v.tw/councilors/info/d249cee89e494a838188b858638e898f/1953/
新北市,洪金卑,,1955,淡水水利會委員,https://councils.g0v.tw/councilors/info/d249cee89e494a838188b858638e898f/1955/
新北市,洪金卑,,1953,淡水水利會委員,https://councils.g0v.tw/councilors/info/d249cee89e494a838188b858638e898f/1953/
高雄市,李長生,中國國民黨,2014,三、高雄縣農會代表|四、阿蓮鄉農會代表,https://councils.g0v.tw/councilors/info/c921fe8fd8e442bbaabf391df54a8872/2014/
高雄市,李長生,中國國民黨,2010,(三)高雄縣農會代表。|(四)阿蓮農會代表。,https://councils.g0v.tw/councilors/info/c921fe8fd8e442bbaabf391df54a8872/2010/
桃園縣,周玉琴,,2009,楊梅農會家政義務指導員|楊梅農會家政班班長,https://councils.g0v.tw/councilors/info/f3e9b78a96fe4a5a82c028b94c9b2253/2009/
桃園市,周玉琴,中國國民黨,2014,楊梅農會家政義務指導員|楊梅農會家政班班長,https://councils.g0v.tw/councilors/info/f3e9b78a96fe4a5a82c028b94c9b2253/2014/
臺北市,陳錦祥,中國國民黨,2010,台北市第七、八、九、十屆市議員、台北市議會副議長、台北市議會中國國民黨黨團書記長、台北市園藝商業同業理事長、台北市農會監事、陳黃粉文教基金會執行長、台北火聖廟主任委員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2010/
臺北市,陳錦祥,中國國民黨,2006,台北市第七至十屆市議員、第十屆台北市議會副議長、中國國民黨台北市議會黨團書記長。台北市園藝花卉商業同業公會理事長。台北市農會理事監事。陳黃粉文教基金會執行長。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2006/
臺北市,陳錦祥,中國國民黨,2002,臺北市議會國民黨團書記長、副書記長。臺北市議會交通、工務、財建委員會召集人。臺北市園藝花卉商業同業公會理事長。臺北市農會理監事。大安區體育會羽球委員會主任委員。陳黃粉文教基金會執行長、臺北市直轄市議會第七、八屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/2002/
臺北市,陳錦祥,中國國民黨,1998,中華民國造園會理事。臺北市農會監事。臺北市園藝花卉商業公會理事長。臺北市勞資爭議仲裁委員。大安區調解委員會委員。私立復興中學家長會副會長。協和工商校友會副會長。大安區羽球委員會主任委員。陳黃粉文教基金會執行長。慈濟功德會委員。臺北市直轄市議會第七屆議員。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/1998/
臺北市,陳錦祥,中國國民黨,1994,中華民國造園學會理事。陳黃粉文教基金會執行長。大安區調解委員會委員。兵役協會委員。臺北市勞資爭議仲裁委員。臺北市復興小學家長會委員。協和工商校友會副會長。臺北市農會理事長特別助理。臺北市議員陳俊雄服務處主任。北市園藝花會商業公會理事長。,https://councils.g0v.tw/councilors/info/9637c182db1a47bb931f3256d4c9cdcb/1994/
雲林縣,王士壬,臺灣團結聯盟,2014,土庫鎮農會第九屆理事。,https://councils.g0v.tw/councilors/info/cc6050ded4d04982b7d8105c29960c44/2014/
雲林縣,王士壬,臺灣團結聯盟,2009,土庫鎮第11.12.15.16屆鎮民代表、土庫鎮農會第九屆理事、雲林縣議會第15.16屆議員。,https://councils.g0v.tw/councilors/info/cc6050ded4d04982b7d8105c29960c44/2009/
雲林縣,王鐵道,無黨籍,2009,"雲林縣農田水利會小組長、西螺鎮鎮民代表會代表、西螺國際同濟會會長、西螺振興福德慈善會會長、雲林後備憲兵交通指揮隊創隊長、現任:雲林縣議會第16屆縣議員、雲林縣後備憲兵聯絡中心2008-2009主任委員、雲林縣太原宗親會理事長、西螺太元寺觀音媽會會長、西螺農工文教基金會常務理事、西螺警察分局、西螺民防分隊分隊長、西螺奉天宮管理委員會副主任委員、西螺廣聖宮管理委員會副主任委員、雲林縣新聞記者公會顧問   。",https://councils.g0v.tw/councilors/info/083b4a1c32c1484995b088955d78395c/2009/
雲林縣,王鐵道,無黨籍,2009,"雲林縣農田水利會小組長、西螺鎮鎮民代表會代表、西螺國際同濟會會長、西螺振興福德慈善會會長、雲林後備憲兵交通指揮隊創隊長、現任:雲林縣議會第16屆縣議員、雲林縣後備憲兵聯絡中心2008-2009主任委員、雲林縣太原宗親會理事長、西螺太元寺觀音媽會會長、西螺農工文教基金會常務理事、西螺警察分局、西螺民防分隊分隊長、西螺奉天宮管理委員會副主任委員、西螺廣聖宮管理委員會副主任委員、雲林縣新聞記者公會顧問   。",https://councils.g0v.tw/councilors/info/083b4a1c32c1484995b088955d78395c/2009/
雲林縣,陳俊龍,無黨籍,2014,雲林農田水利會第三.四屆會務委員,https://councils.g0v.tw/councilors/info/d1dfdf51585e4bda9b54376c49bc82e8/2014/
雲林縣,陳俊龍,無黨籍,2014,雲林農田水利會第三.四屆會務委員,https://councils.g0v.tw/councilors/info/d1dfdf51585e4bda9b54376c49bc82e8/2014/
雲林縣,黃鈺惠,無黨籍,2014,虎尾鎮農會辦事員,https://councils.g0v.tw/councilors/info/cc54c7d05c7a41e8a9eaf4d052d0df2c/2014/
雲林縣,陳瑞雄,中國國民黨,2009,虎尾鎮第13.14屆鎮民代表、雲林縣第13.15.16屆縣議員、台灣省農會第15屆理事、雲林鳳凰志工大隊副大隊長、崇德國中校友會理事長、雲林縣農會常務監事16屆。,https://councils.g0v.tw/councilors/info/7241b04fe5af4ead865d98f28af56f0f/2009/
雲林縣,陳瑞雄,中國國民黨,2014,雲林縣農會第十六,https://councils.g0v.tw/councilors/info/7241b04fe5af4ead865d98f28af56f0f/2014/
雲林縣,蔡東富,無黨籍,2009,斗南國際獅子會會長、斗南國小家長會會長、斗南體育會理事長、雲林縣農會理事、斗南鎮民代表會主席。,https://councils.g0v.tw/councilors/info/cc5f63099cd14412a4ce1ed78c866246/2009/
雲林縣,蔡東富,無黨籍,2014,雲林縣農會理事,https://councils.g0v.tw/councilors/info/cc5f63099cd14412a4ce1ed78c866246/2014/
南投縣,王彩雲,中國國民黨,2009,埔里鎮農會理事。國民黨埔里鎮黨部委員。,https://councils.g0v.tw/councilors/info/af85ce6b1c2b4c1e9b43b512a7467a8b/2009/
南投縣,洪明科,無黨籍,2014,南投市農會理事長,https://councils.g0v.tw/councilors/info/a15f6fffe89b4bc6af421b0c697072c2/2014/
新竹縣,鄭美琴,無黨籍,2009,竹北市農會職員,https://councils.g0v.tw/councilors/info/4a48a7a671c3438095419fa77648007b/2009/
新竹縣,鄭美琴,無黨籍,2014,新竹縣竹北市農會職員,https://councils.g0v.tw/councilors/info/4a48a7a671c3438095419fa77648007b/2014/
新竹縣,范坤松,中國國民黨,2014,新竹縣農會第十一屆理事,https://councils.g0v.tw/councilors/info/09ef5774f1894c459d320b7e2e9342cd/2014/
