縣市,姓名,政黨,選舉年度,相關經歷,詳細資訊網址
新北市,徐陳麗華,,1998,義警,https://councils.g0v.tw/councilors/info/02301ec7a2054efeaa462f4eeaadc145/1998/
新北市,徐陳麗華,,2002,義警,https://councils.g0v.tw/councilors/info/02301ec7a2054efeaa462f4eeaadc145/2002/
新北市,陳明日,,1973,新莊警察分局頭前義警分隊長|中華民國警察之友會臺北縣支會新莊辦事處主任|新莊警察分局義警中隊長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1973/
新北市,陳明日,,1977,新莊警察分局頭前義警分隊長|中華民國警察之友會臺北縣支會新莊辦事處主任|新莊警察分局義警中隊長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1977/
新北市,陳明日,,1973,新莊警察分局頭前義警分隊長|新莊警察分局義警中隊長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1973/
新北市,陳明日,,1977,新莊警察分局頭前義警分隊長|新莊警察分局義警中隊長,https://councils.g0v.tw/councilors/info/bbbcd53f8b704d9facc5ac2484b90e24/1977/
新北市,朱連和,,1973,警友會主任,https://councils.g0v.tw/councilors/info/c5178b3cac764ab1ba0b7f5ff4be1875/1973/
彰化縣,林茂明,,2009,快官派出所警友站顧問,https://councils.g0v.tw/councilors/info/380df064cf5d4c08b199ce98e58009f8/2009/
彰化縣,林茂明,無黨籍,2014,六、彰化分局快官派出所警友站顧問。,https://councils.g0v.tw/councilors/info/380df064cf5d4c08b199ce98e58009f8/2014/
彰化縣,謝典霖,,2009,彰化縣警察局北斗分局警友會顧問,https://councils.g0v.tw/councilors/info/d2bda6a20b4c40598b146613bbe29a60/2009/
彰化縣,謝典霖,中國國民黨,2014,五、彰化縣警察局北斗分局警友會顧問。,https://councils.g0v.tw/councilors/info/d2bda6a20b4c40598b146613bbe29a60/2014/
彰化縣,謝典霖,,2009,彰化縣警察局北斗分局警友會顧問,https://councils.g0v.tw/councilors/info/d2bda6a20b4c40598b146613bbe29a60/2009/
彰化縣,謝典霖,中國國民黨,2014,五、彰化縣警察局北斗分局警友會顧問。,https://councils.g0v.tw/councilors/info/d2bda6a20b4c40598b146613bbe29a60/2014/
彰化縣,蕭淑芬,,2009,社頭義警分隊顧問,https://councils.g0v.tw/councilors/info/d95f5d19f441496b9140901a05a1cf47/2009/
彰化縣,蕭淑芬,無黨籍,2014,七、社頭義警分隊、田中後備憲兵及青工會顧問。,https://councils.g0v.tw/councilors/info/d95f5d19f441496b9140901a05a1cf47/2014/
彰化縣,陳文漢,中國國民黨,2014,六、彰化縣警察之友會代表。,https://councils.g0v.tw/councilors/info/81cf8a33dd414b589978203af523e1b7/2014/
彰化縣,陳文漢,中國國民黨,2014,七、溪湖分局警友辦事處副主任。,https://councils.g0v.tw/councilors/info/81cf8a33dd414b589978203af523e1b7/2014/
彰化縣,李清木,民主進步黨,2014,六、埔鹽警友站顧問。,https://councils.g0v.tw/councilors/info/0468e951551341e09c68b7405fda49dd/2014/
彰化縣,蕭文雄,中國國民黨,2014,二、彰化縣警察志工和美中隊長。,https://councils.g0v.tw/councilors/info/9692e50e7ef349b5a5496be059af11d5/2014/
彰化縣,林庚壬,中國國民黨,2014,一、義勇警察大隊和美中隊長,https://councils.g0v.tw/councilors/info/78f6433017ad4ee8bf50682fe1d73695/2014/
新北市,周勝考,,1998,板橋義警分隊長,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/1998/
新北市,周勝考,,2002,板橋義警分隊長,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2002/
新北市,周勝考,,2006,板橋義警分隊長,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2006/
新北市,周勝考,中國國民黨,2010,板橋義警分隊長,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2010/
新北市,周勝考,中國國民黨,2014,民防、義警隊長,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2014/
新北市,周勝考,,1998,警友會海山辦事處主任,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/1998/
新北市,周勝考,,2002,警友會海山辦事處主任,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2002/
新北市,周勝考,,2006,警友會海山辦事處主任,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2006/
新北市,周勝考,中國國民黨,2010,警友會海山辦事處主任,https://councils.g0v.tw/councilors/info/0e7a8cf42d404e6dad56564c160f3394/2010/
臺北市,張宗明,中國國民黨,1973,臺北市第一屆議會議員、中國青年反共救國團委員、南港義警中隊長、南港防護大隊幹事、南港大專青年俱樂部會長、後備部隊營長、教員、講師。,https://councils.g0v.tw/councilors/info/098a1d14c153495390f53a0046f5c6d0/1973/
臺北市,林美倫,新黨,1994,普考書記官及格。乙等刑事警察人員考試及格。高等律師考試及格。慈濟功德會會員。臺北地方法院薦任書記官。時代法律事務所創辦人。中華民國殘疾協會法律顧問。現代婦女基金會法律顧問。消費者文教基金會義務律師。綠色消費者基金會法律委員會委員。內政部警政署法律顧問。董氏基金會法律顧問。律師公會全國聯合會聯繫委員會委員。中央選舉委員會常任巡迴監察員。新黨發起人。,https://councils.g0v.tw/councilors/info/1d369aa016fa4e7999e346af92aa6af6/1994/
新北市,陳儀君,中國國民黨,2010,新店分局警察志工中隊長,https://councils.g0v.tw/councilors/info/447678b598eb40a3bfb70b55840d5f25/2010/
新北市,陳儀君,中國國民黨,2014,新北市警察志工協進會理事長,https://councils.g0v.tw/councilors/info/447678b598eb40a3bfb70b55840d5f25/2014/
新北市,劉哲彰,中國國民黨,2010,臺北縣警察之友會新店顧問,https://councils.g0v.tw/councilors/info/f4d321c699bf4feab84573e418ff7349/2010/
新北市,王建章,,2006,臺北縣義勇警察大隊新店山地義勇警察隊隊長。,https://councils.g0v.tw/councilors/info/c6592f91fdff4e16a29ef4700210ded2/2006/
新北市,王建章,中國國民黨,2014,臺北縣義勇警察大隊新店山地義勇警察隊隊長。,https://councils.g0v.tw/councilors/info/c6592f91fdff4e16a29ef4700210ded2/2014/
新北市,王建章,中國國民黨,2010,臺北縣義勇警察大隊新店山地義勇警察隊隊長。,https://councils.g0v.tw/councilors/info/c6592f91fdff4e16a29ef4700210ded2/2010/
新竹縣,盧東文,中國國民黨,2009,竹東義警中隊長,https://councils.g0v.tw/councilors/info/f144f7b5a9614108942520bcf1160a67/2009/
臺北市,李黃恒貞,中國國民黨,1977,臺北市第二屆議員、私立華江幼稚園董事長、臺北市義勇警察大隊督導、雙園區調解委員會委員、教員、婦訓隊隊長、臺北市(省轄市)四、五、六屆市議員。,https://councils.g0v.tw/councilors/info/1a1d887e89e545898d09b5326a51d623/1977/
新北市,劉順天,,1961,北縣警察局刑警隊員,https://councils.g0v.tw/councilors/info/b60794cdf809455ca01fd5351303ad34/1961/
臺北市,郭錦章,中國國民黨,1981,國聲酒店有限公司董事長、大光明歌劇院公司董事長、義警大隊建成中隊中隊長、建成區黨部常務委員。,https://councils.g0v.tw/councilors/info/a264ece950b04a33ac6a5ec890a212af/1981/
臺北市,胡益壽,中國國民黨,1981,胡添登商行公司經理、胡添登木業公司董事長、城中建設公司董事長、城中區梅花里里長、臺北市木商業公會常務理監事、城中區忠孝東路義警分隊長。,https://councils.g0v.tw/councilors/info/8c4edc616621471a9afe3f5987df585d/1981/
嘉義縣,蔡鼎三,民主進步黨,2014,1鐵路警察局警員。,https://councils.g0v.tw/councilors/info/2fa90e77356d4686be93880ff22d83ea/2014/
嘉義縣,張明達,,2009,（五）嘉義縣警察之友會理事長。,https://councils.g0v.tw/councilors/info/a8be12bbf5ff451caeb2c6f57ebb0f54/2009/
嘉義縣,張明達,民主進步黨,2014,7嘉義縣警察之友會第7、8屆理事長。,https://councils.g0v.tw/councilors/info/a8be12bbf5ff451caeb2c6f57ebb0f54/2014/
基隆市,高辜惠珍,中國國民黨,2009,．警察局志工執行祕書,https://councils.g0v.tw/councilors/info/f55b870444e04b57a3e7d55a1d07ac64/2009/
基隆市,高辜惠珍,中國國民黨,2009,．警友會七堵副主任,https://councils.g0v.tw/councilors/info/f55b870444e04b57a3e7d55a1d07ac64/2009/
新北市,王進財,,1977,臺北縣義警督導,https://councils.g0v.tw/councilors/info/6c305a6f58ac44de9abb711a3df28739/1977/
新北市,王進財,,1973,臺北縣義警督導,https://councils.g0v.tw/councilors/info/6c305a6f58ac44de9abb711a3df28739/1973/
新北市,林慶麒,,1973,北縣義警大隊督導,https://councils.g0v.tw/councilors/info/e490368404a44e54ba0d7ffecdd397c8/1973/
新北市,林慶麒,,1977,北縣義警大隊督導,https://councils.g0v.tw/councilors/info/e490368404a44e54ba0d7ffecdd397c8/1977/
新北市,林慶麒,,1982,北縣義警大隊督導,https://councils.g0v.tw/councilors/info/e490368404a44e54ba0d7ffecdd397c8/1982/
高雄市,張漢忠,民主進步黨,2014,三、高雄市民防總隊交通義勇警察副大隊長,https://councils.g0v.tw/councilors/info/c15bd67980df4132b6dc3303e95f45d8/2014/
高雄市,李雅靜,中國國民黨,2010,忠孝及埤頂派出所警友站副站長高雄國際青年商會、鳳山獅子會、高縣公寓大廈主任委員協會理事,https://councils.g0v.tw/councilors/info/9cdf30d3d84f49fa8c1944008341a485/2010/
高雄市,李雅靜,中國國民黨,2014,十、過埤派出所警友團長,https://councils.g0v.tw/councilors/info/9cdf30d3d84f49fa8c1944008341a485/2014/
臺中市,李榮鴻,中國國民黨,2014,•臺中市第一屆交通義勇警察大隊長,https://councils.g0v.tw/councilors/info/c64b7b144fa24fb9b21170b4819a3058/2014/
新北市,謝耀昆,,1968,臺北縣義勇消防警察大隊副總幹事,https://councils.g0v.tw/councilors/info/e5f22862addd494b8ddd546cdbaab7fd/1968/
新北市,詹裕仁,,1986,汐止民防、義警、後備憲兵顧問,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1986/
新北市,詹裕仁,,1990,汐止民防、義警、後備憲兵顧問,https://councils.g0v.tw/councilors/info/f9038ac6173c49ecadba44578d9a3868/1990/
新北市,石筑翎,,1986,永和市女子義警分隊長,https://councils.g0v.tw/councilors/info/4679b53d1e8b4fed95bca27024ec441a/1986/
新北市,石筑翎,,1990,永和市女子義警分隊長,https://councils.g0v.tw/councilors/info/4679b53d1e8b4fed95bca27024ec441a/1990/
新北市,林嘉全,,1994,海山分局義警分隊長,https://councils.g0v.tw/councilors/info/9fb0288ff62e4c4695131cd30eea28ea/1994/
新北市,黃忠信,,1994,臺北縣警察局板橋義警中隊部顧問,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1994/
新北市,黃忠信,,1998,臺北縣警察局板橋義警中隊部顧問,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1998/
新北市,黃忠信,,1994,臺北縣警察局板橋義警中隊部顧問,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1994/
新北市,黃忠信,,1998,臺北縣警察局板橋義警中隊部顧問,https://councils.g0v.tw/councilors/info/a9d088998bbf4bb9a376b5072ef365ae/1998/
基隆市,藍敏煌,中國國民黨,2009,．基隆市警察局志工中隊中隊長,https://councils.g0v.tw/councilors/info/01262830a76949199b6cc98954adeb43/2009/
基隆市,陳江山,中國國民黨,2009,．八堵分駐所義警顧問,https://councils.g0v.tw/councilors/info/a7e10f3afa40446c872f1f732093bcac/2009/
新北市,呂柱,,2002,光華民防中隊顧問團團長、義警分隊顧問,https://councils.g0v.tw/councilors/info/54f2fcd9140a47549440322a784f3b9c/2002/
新北市,呂柱,,2006,光華民防中隊顧問團團長、義警分隊顧問,https://councils.g0v.tw/councilors/info/54f2fcd9140a47549440322a784f3b9c/2006/
新北市,黃桂蘭,,2006,台北縣政府警察局志工中隊中隊長,https://councils.g0v.tw/councilors/info/b50c7cfe957b4b59a363bad3207d4a8a/2006/
新北市,黃桂蘭,,2002,台北縣政府警察局志工中隊中隊長,https://councils.g0v.tw/councilors/info/b50c7cfe957b4b59a363bad3207d4a8a/2002/
新北市,黃桂蘭,中國國民黨,2010,台北縣政府警察局志工中隊中隊長,https://councils.g0v.tw/councilors/info/b50c7cfe957b4b59a363bad3207d4a8a/2010/
高雄市,李雨庭,民主進步黨,2014,五、林園分局警友站副站長。,https://councils.g0v.tw/councilors/info/ea75811642334fd985aced38b7fbc54d/2014/
新北市,林木欉,,1990,三峽鎮警察局三峽義警中隊指導員、中隊顧問,https://councils.g0v.tw/councilors/info/923cdb84644142778da913aee9d2a3ea/1990/
新北市,林木欉,,1990,三峽鎮警察局三峽義警中隊指導員、中隊顧問,https://councils.g0v.tw/councilors/info/923cdb84644142778da913aee9d2a3ea/1990/
高雄市,錢聖武,民主進步黨,2010,三、保五警察總隊顧問。|九、仁武警分局義勇刑事警察小隊長。,https://councils.g0v.tw/councilors/info/4de961823df04046944c1f61b32fba5f/2010/
臺北市,張秋雄,中國國民黨,1989,工務員、技士、工程師、臺北市直轄市議會第四、五屆議員、臺北市農會體育會理事、臺北市義警大隊顧問。,https://councils.g0v.tw/councilors/info/251e478009164f99afbb0f40ac50cd02/1989/
臺北市,陳俊雄,中國國民黨,1985,臺北市直轄市第一、二、三、四屆議員、松山區體育會理事長、兵役協會常務理事、松山商職校友會長、警察之友會顧問。,https://councils.g0v.tw/councilors/info/da58e46357f74500841dc70be9ca2fd6/1985/
新北市,胡金發,,1986,義勇警察板橋分隊分隊長,https://councils.g0v.tw/councilors/info/ac39cd94e615433489e310996aa99883/1986/
新北市,胡金發,,1982,義勇警察板橋分隊分隊長,https://councils.g0v.tw/councilors/info/ac39cd94e615433489e310996aa99883/1982/
臺南市,陳金鐘,民主進步黨,2014,"2 . 德高派出所―義警分隊長",https://councils.g0v.tw/councilors/info/46ad0c53be2442218a58b15f2c1d1da6/2014/
高雄市,黃紹庭,中國國民黨,2014,七、高雄市義警大隊新興分局中隊長,https://councils.g0v.tw/councilors/info/d07532a989dd49c0810a0fb02f9ece28/2014/
新北市,江惠貞,,1990,樹林分局頂埔派出所義警民防顧問,https://councils.g0v.tw/councilors/info/11b1a00c1cc24ccba27507dcd1fddb26/1990/
花蓮縣,葉鯤璟,無黨籍,2014,國立臺灣大學推廣學系結業。花蓮縣第15、17屆縣議員。壽豐鄉民代表會副主席。壽豐鄉農會指導員、推廣股長。吉安分局民防、壽豐義警中隊長,https://councils.g0v.tw/councilors/info/403a3e0dd3fb417ea1e7c1597ff22ba0/2014/
花蓮縣,張正治,中國國民黨,2009,警友會吉安辦事處副主席,https://councils.g0v.tw/councilors/info/58c21e905e714297a80b8111e9ea6ca5/2009/
花蓮縣,張峻,無黨籍,2009,三、花蓮縣義勇警察大隊光復分隊顧問,https://councils.g0v.tw/councilors/info/cd57fa34f6e7495d8ce2681fdd63d4fa/2009/
雲林縣,李明哲,中國國民黨,2014,西螺義警中隊副中隊長,https://councils.g0v.tw/councilors/info/4be8de3858ad483e82e4f0e15812ec71/2014/
臺北市,張元成,中國國民黨,1989,後備軍人中心主任、楷模、獅子會會長、義消中隊長、臺北市直轄市議會第一、二、三、四、五屆議員。(刪除救國團區常委、市義警大隊附、民防顧問),https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1989/
臺北市,張元成,中國國民黨,1985,後備軍人楷模、輔導組長、家長會長、民防、義警顧問、臺北市直轄市議會第一、二、三、四屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1985/
臺北市,張元成,中國國民黨,1977,義警大隊附、市消副區隊長、後備軍人木柵區輔導組長、後備軍人楷模、中山國小、木柵國中家長會長、臺北市體育會理事、木柵區體育會常務理事、木柵區足球委員會主任、臺北市議會第一、二屆議員。,https://councils.g0v.tw/councilors/info/fa150838ef414bf4bac1cb1e59c53672/1977/
新北市,蘇貴碧,,1990,永和市義警中隊女子分隊長,https://councils.g0v.tw/councilors/info/1333d281a3d049cbaedc3e0a097a554e/1990/
新北市,蘇貴碧,,1994,永和市義警中隊女子分隊長,https://councils.g0v.tw/councilors/info/1333d281a3d049cbaedc3e0a097a554e/1994/
新北市,蘇貴碧,,1998,永和市義警中隊女子分隊長,https://councils.g0v.tw/councilors/info/1333d281a3d049cbaedc3e0a097a554e/1998/
嘉義縣,陳柏麟,,2009,(八)中埔鄉三和派出所警友站副站長。,https://councils.g0v.tw/councilors/info/39367fbbab6541698ef21f53e0abeac7/2009/
新北市,謝財福,,1990,永和義警分隊長|永和義警分隊長,https://councils.g0v.tw/councilors/info/39c0c8b76fcc446ead6b4221536ff04e/1990/
臺南市,賴惠員,民主進步黨,2014,臺南市警察局義警顧問團長、,https://councils.g0v.tw/councilors/info/51ce394b24cc48eaaf530d344364fb8b/2014/
臺南市,賴惠員,民主進步黨,2014,臺南市警察局義警顧問團長、,https://councils.g0v.tw/councilors/info/51ce394b24cc48eaaf530d344364fb8b/2014/
臺南市,林美燕,中國國民黨,2014,臺南市政府高齡對策委員會委員、太極氣功十八式主任委員臺南市女義警副中隊長臺南市總工會、產業總工會、職業工會總工會、數十家基層工會、社團顧問。,https://councils.g0v.tw/councilors/info/692799d873f743a89876dd173a70ff83/2014/
臺南市,蔡淑惠,中國國民黨,2014,台南市警察退休協會顧問、,https://councils.g0v.tw/councilors/info/7e0ca3ffcdad400d976c1ca3ca316eed/2014/
臺南市,楊中成,臺灣團結聯盟,2014,大灣派出所義警副顧問長,https://councils.g0v.tw/councilors/info/2ad54646e69a43fa8d2c44d6683bcbfe/2014/
新北市,王詮榮,,1986,義警中隊指導員,https://councils.g0v.tw/councilors/info/c4afb172935b42c69c38312025f2e4d6/1986/
新北市,王詮榮,,1982,義警中隊指導員,https://councils.g0v.tw/councilors/info/c4afb172935b42c69c38312025f2e4d6/1982/
新北市,葉幸雄,,1986,三重警察分局義警樂隊顧問,https://councils.g0v.tw/councilors/info/9a865e30ce624bc1ac1c77bc8944652b/1986/
新北市,葉幸雄,,1986,三重市長泰義警分隊顧問|三重警察分局義警樂隊顧問,https://councils.g0v.tw/councilors/info/9a865e30ce624bc1ac1c77bc8944652b/1986/
臺南市,林志展,民主進步黨,2014,南市退休警察人員南瀛協會顧問,https://councils.g0v.tw/councilors/info/4079c8142d3143dea52b6de8269e9641/2014/
臺南市,林志展,民主進步黨,2014,警友會資深顧問,https://councils.g0v.tw/councilors/info/4079c8142d3143dea52b6de8269e9641/2014/
臺東縣,王飛龍,無黨籍,2014,三、臺東義警大隊執行副大隊長。,https://councils.g0v.tw/councilors/info/566baefb4a2049e98e43bb87526a3ce2/2014/
新北市,黃榮樁,,1986,內政部警政署警察機關柔道裁判長|警察學校柔道教官,https://councils.g0v.tw/councilors/info/fabf85600e8344a7a637425aebcedbe1/1986/
新北市,黃榮樁,,1982,內政部警政署警察機關柔道裁判長|警察學校柔道教官,https://councils.g0v.tw/councilors/info/fabf85600e8344a7a637425aebcedbe1/1982/
臺東縣,謝賢裕,中國國民黨,2014,二、交通部觀光局東部海岸國家風景區管理處駐衛警察。,https://councils.g0v.tw/councilors/info/58064c72c20d493fa8a34009876001f7/2014/
花蓮縣,蘇忠亮,中國國民黨,2014,警察分局二組人事,https://councils.g0v.tw/councilors/info/6ec94604a466477f922332869565c6c1/2014/
嘉義縣,黃金茂,中國國民黨,2014,4布袋警察分局警友辦事處副主任。,https://councils.g0v.tw/councilors/info/83b684ebcdaa499b93f83bcfbcd49278/2014/
嘉義縣,黃金茂,中國國民黨,2014,4布袋警察分局警友辦事處副主任。,https://councils.g0v.tw/councilors/info/83b684ebcdaa499b93f83bcfbcd49278/2014/
嘉義縣,陳怡岳,,2009,五、嘉義縣警察局義交大隊顧問。,https://councils.g0v.tw/councilors/info/a4ac9d8acae14c6aa8bf08d41c7490eb/2009/
嘉義縣,詹金繪,民主進步黨,2014,4嘉義縣警友會柳溝站長十餘年。,https://councils.g0v.tw/councilors/info/5fc932c3ca334f088f39407f4edc5b73/2014/
嘉義縣,詹金繪,,2009,（四）嘉義縣溪口鄉柳溝警友會站長。 ,https://councils.g0v.tw/councilors/info/5fc932c3ca334f088f39407f4edc5b73/2009/
嘉義縣,郭芳宜,,2009,(二)梅山義警分隊長。,https://councils.g0v.tw/councilors/info/9d25e975e39345e293e0c0a91e8508f8/2009/
彰化縣,劉景滄,無黨籍,2014,一、彰化縣田中警察志工協進會創會理事長。,https://councils.g0v.tw/councilors/info/a0df7768a9df43cdbc3f9c988befb803/2014/
彰化縣,劉景滄,無黨籍,2014,七、田中區義警中隊書記。,https://councils.g0v.tw/councilors/info/a0df7768a9df43cdbc3f9c988befb803/2014/
臺中市,張瀞分,中國國民黨,2014,•中縣警友會總幹事,https://councils.g0v.tw/councilors/info/c9c273b90c114c129011822a72f77cdd/2014/
臺中市,蘇慶雲,中國國民黨,2010,現任：縣議員、義消大隊長、特防隊、女義警、廟宇、五個產銷班顧問,https://councils.g0v.tw/councilors/info/e0c494f3cb634c37a577e62a2f36fe2f/2010/
臺中市,蘇慶雲,中國國民黨,2014,•東勢民防分隊、義警、女義警、警友站及,https://councils.g0v.tw/councilors/info/e0c494f3cb634c37a577e62a2f36fe2f/2014/
臺中市,蘇慶雲,中國國民黨,2014,•東勢民防分隊、義警、女義警、警友站及,https://councils.g0v.tw/councilors/info/e0c494f3cb634c37a577e62a2f36fe2f/2014/
臺中市,張立傑,無黨籍,2014,•台中縣警察之友會理事長八年,https://councils.g0v.tw/councilors/info/0010e91e7b9c491baed6a29316f55a3d/2014/
臺中市,賴順仁,中國國民黨,2014,•警友會第五辦事處主任,https://councils.g0v.tw/councilors/info/768e414eac0c4c09b4534dc91e308aef/2014/
臺中市,賴順仁,中國國民黨,2010,警友會第五辦事處主任,https://councils.g0v.tw/councilors/info/768e414eac0c4c09b4534dc91e308aef/2010/
臺中市,蘇柏興,中國國民黨,2014,六、霧峰分局仁化警友站副站長,https://councils.g0v.tw/councilors/info/709f3f8a208a4e639bf86cf56bcb40bc/2014/
基隆市,莊錦田,親民黨,2009,"．基隆市義警四中隊 副中隊長",https://councils.g0v.tw/councilors/info/e60ca1c3cc844ed2b98b656f41a6470e/2009/
基隆市,莊錦田,親民黨,2009,"．基市警友會 首席顧問",https://councils.g0v.tw/councilors/info/e60ca1c3cc844ed2b98b656f41a6470e/2009/
桃園縣,莊玉輝,,2009,桃園縣警察局義勇交通警察副大隊長,https://councils.g0v.tw/councilors/info/2345fd391099443182026f42917c6171/2009/
桃園市,莊玉輝,無黨團結聯盟,2014,桃園縣警察局義勇交通警察副大隊長,https://councils.g0v.tw/councilors/info/2345fd391099443182026f42917c6171/2014/
桃園縣,葉明月,,2009,桃園縣警友會文化站站長,https://councils.g0v.tw/councilors/info/6fd990168619494f812df9363168154b/2009/
桃園市,葉明月,中國國民黨,2014,桃園縣警友會文化站站長,https://councils.g0v.tw/councilors/info/6fd990168619494f812df9363168154b/2014/
臺北市,許文龍,中國國民黨,1985,臺北市中醫師公會顧問、臺北市國術會顧問、臺北市總工會顧問、臺北市汽車駕駛員工會顧問、臺北市警察局民防大隊顧問、臺北市團管區古亭區後備軍人輔導中心組長、臺北市直轄市議會第四屆議員。,https://councils.g0v.tw/councilors/info/7d59408a2e6b4e709c6103c246893531/1985/
新北市,莊阿螺,,1961,臺北市義勇警察大隊大隊長,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1961/
新北市,莊阿螺,,1964,臺北市義勇警察大隊大隊長,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1964/
臺北市,莊阿螺,中國國民黨,1985,陽明山瓦斯公司董事長、臺北市警察局義警大隊長、臺北市民眾服務社理事、中華民國公用瓦斯協會常務理事、陽明山局農會理事長、臨時市議會及直轄市議會第一、二、三、四屆議員。,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1985/
臺北市,莊阿螺,中國國民黨,1973,臺北縣議會議員、臺北市臨時市議會議員、陽明山兵役協會主任委員、陽明山義勇警察大隊長、陽明山農會理事長、臺北市第一屆議會議員。,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1973/
新北市,莊阿螺,,1961,陽明山義警大隊長,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1961/
新北市,莊阿螺,,1964,陽明山義警大隊長,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1964/
臺北市,莊阿螺,中國國民黨,1985,陽明山瓦斯公司董事長、臺北市警察局義警大隊長、臺北市民眾服務社理事、中華民國公用瓦斯協會常務理事、陽明山局農會理事長、臨時市議會及直轄市議會第一、二、三、四屆議員。,https://councils.g0v.tw/councilors/info/c48f2ab4f3a14a928dc87449d98b0e1e/1985/
雲林縣,張健福,民主進步黨,2014,雲林縣警察之友會台西辦事處副主任,https://councils.g0v.tw/councilors/info/8626e78edf7a4f1faba52fa55cb6b8a2/2014/
宜蘭縣,李志鏞,中國國民黨,2009,三星警察之友會顧問團團長,https://councils.g0v.tw/councilors/info/b1d68c01192644729343aeb9a346545a/2009/
宜蘭縣,李志鏞,中國國民黨,2009,三星義警中隊中隊長,https://councils.g0v.tw/councilors/info/b1d68c01192644729343aeb9a346545a/2009/
新北市,柯文興,,1990,臺北縣警察局新莊分局福營義警幹事,https://councils.g0v.tw/councilors/info/be8cb7eaa1834933b708f7885fdf5566/1990/
新北市,柯文興,,1990,臺北縣警察局新莊分局福營義警幹事,https://councils.g0v.tw/councilors/info/be8cb7eaa1834933b708f7885fdf5566/1990/
新北市,林重信,,1990,新莊分局中港義警分隊長,https://councils.g0v.tw/councilors/info/456b957877a349abadda7079cb1265da/1990/
新北市,林重信,,1994,新莊分局中港義警分隊長,https://councils.g0v.tw/councilors/info/456b957877a349abadda7079cb1265da/1994/
新北市,林重信,,1998,新莊分局中港義警分隊長,https://councils.g0v.tw/councilors/info/456b957877a349abadda7079cb1265da/1998/
新北市,林義一,,1990,臺北縣交通義勇警察蘆洲中隊顧問,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/1990/
新北市,林義一,,1994,臺北縣交通義勇警察蘆洲中隊顧問,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/1994/
新北市,林義一,,1998,臺北縣交通義勇警察蘆洲中隊顧問,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/1998/
新北市,林義一,,2002,臺北縣交通義勇警察蘆洲中隊顧問,https://councils.g0v.tw/councilors/info/74b802ec7a944433833a9a0c787ac4f0/2002/
新北市,許炳崑,,1990,臺北縣警察之友會新莊市副主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1990/
新北市,許炳崑,,1994,臺北縣警察之友會新莊市副主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1994/
新北市,許炳崑,,1998,臺北縣警察之友會新莊市副主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1998/
新北市,許炳崑,,2002,臺北縣警察之友會新莊市副主任,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/2002/
新北市,許炳崑,,1990,臺北縣義警大隊新莊中隊副中隊長,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1990/
新北市,許炳崑,,1994,臺北縣義警大隊新莊中隊副中隊長,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1994/
新北市,許炳崑,,1998,臺北縣義警大隊新莊中隊副中隊長,https://councils.g0v.tw/councilors/info/babcf9fc868245efb5aa8142296aeb9a/1998/
